,lat,lon,node
9866,51.4544849276,7.12080895901,
9867,51.7981823119,7.93680936098,271226645
9868,52.0040908084,11.1509031057,366207696
9869,47.6930624579,9.71009552479,346153710
9870,48.7643894013,12.8447502851,920516867
9871,50.9074491129,6.61311507225,295053062
9872,52.4334088383,9.1710922122,306935459
9873,52.0224729421,6.96355909109,324810343
9874,47.8098833649,10.3282615542,1063580108
9875,48.5832472413,9.59973067045,345872416
9876,49.4681484706,8.31142812967,1656885171
9877,51.8776500752,14.3829998374,1912859688
9878,49.0060122887,12.4506935477,319218700
9879,50.0156179188,9.32651817799,988283084
9880,53.3292775638,8.10150235891,337349222
9881,48.9891677458,9.96510118246,876419499
9882,53.5579165641,9.17115658522,357550378
9883,50.6612753918,10.9862342477,392002631
9884,48.342949405,10.1286676526,344910435
9885,50.8991202407,11.115809083,392002656
9886,48.4033571182,11.030485332,428223865
9887,51.962605468,8.62688541412,291866139
9888,47.652351047,7.69983351231,1030348253
9889,51.0777920007,14.1893175244,1891098203
9890,51.0774246393,14.1900256276,
9891,47.6873047181,9.72865641117,346153704
9892,51.9024328586,13.8362073898,1832884421
9893,52.1157445056,8.58922719955,262707276
9894,49.181712154,10.9680810571,269159022
9895,50.122051912,9.09857064486,291895024
9896,53.3332980341,8.0253008008,315064253
9897,53.8218676879,12.1648532152,359961083
9898,51.8014980661,7.94921994209,271226650
9899,53.9984141325,9.48260933161,746268959
9900,47.7869056388,8.40505331755,820093440
9901,51.3576880669,6.72542452812,266161482
9902,51.3575875714,6.72613531351,266161482
9903,49.0544200478,8.27220618725,383621246
9904,51.8750337681,13.6775895953,1832898406
9905,51.8746429649,13.6781796813,
9906,51.5288458733,8.83437305689,533673778
9907,48.7659823412,8.13975334167,494342350
9908,52.5849489126,12.9125645757,399346014
9909,50.986212061,13.85332793,246256371
9910,50.5994114523,6.58094197512,1023435883
9911,52.5366156505,13.708190918,280523849
9912,51.6165876241,7.446423769,2323699546
9913,48.3706053758,10.1710492373,344910463
9914,47.7884410471,8.51650178432,349337342
9915,51.5587050427,7.18425929546,322020581
9916,51.5588717986,7.18411177397,322020581
9917,51.2571512431,7.00475782156,458392917
9918,51.482881217,6.99671387672,1709789993
9919,51.3487364037,14.3035528064,1912778860
9920,53.9059183101,13.1429126859,266736807
9921,53.9059183101,13.1429126859,266736807
9922,51.8567286083,8.14204931259,455918441
9923,50.642495641,11.8767517805,1625296772
9924,50.6427269686,11.8763494492,
9925,49.6519077124,12.2129827738,1667221788
9926,48.5014325856,10.9211102128,317988780
9927,50.0818058328,11.1441814899,269040194
9928,50.9105712102,12.8610876203,271327210
9929,48.4897850251,10.4552319646,1032208384
9930,51.7998145095,11.1875769496,366207832
9931,50.1311431548,9.10091221333,291894640
9932,49.442139912,12.0768848062,318999429
9933,51.4250591371,14.503441751,1912830360
9934,48.5926398559,10.2745342255,876420118
9935,51.4672474826,7.48019814491,265072876
9936,51.3739838434,7.09034442902,955159055
9937,48.2555734277,11.3793870807,309071378
9938,48.2553609124,11.3787218928,
9939,52.0278268554,9.39005166292,
9940,49.2651441649,10.865239799,269159058
9941,49.2772425119,9.74456727505,1023189559
9942,51.993743307,6.96992397308,324810329
9943,51.81469066,8.69252711535,283112010
9944,48.8236494767,11.42827034,269149614
9945,52.8831584259,9.18037801981,344621499
9946,48.5827646117,12.3057335615,820422709
9947,50.5877580917,12.854398191,420455625
9948,51.1031783644,13.1608137488,1834381274
9949,51.9063995496,8.32749992609,346593772
9950,52.3079013648,9.33635920286,1415856900
9951,53.3554566765,9.39246833324,408475371
9952,53.3559737554,9.39173609018,
9953,51.5897261319,7.36843317747,1253660161
9954,51.589809453,7.368889153,1253660161
9955,53.3278871298,8.08765947819,337349212
9956,50.9922175617,13.0525195599,1834380548
9957,51.6402207171,7.39186495543,1177171058
9958,49.2936080964,9.11155253649,1584614728
9959,49.2939789447,9.11151230335,
9960,51.4385973553,6.58457368612,255747387
9961,50.9167606648,10.9654793143,1669554187
9962,50.0181083559,9.3502369523,268628360
9963,53.4643160133,10.3653001785,249690560
9964,48.8135068314,12.7669259906,1016817852
9965,51.89989909,14.4422471523,1923489176
9966,53.6812696079,10.09963274,247777630
9967,51.6886721439,7.70339012146,530803456
9968,51.6884842479,7.70397752523,
9969,49.0458220809,9.96152311563,876419045
9970,51.3105130392,7.00597286224,452527075
9971,50.9018978247,6.86506301165,244401496
9972,50.6223436615,12.8350380063,420455605
9973,49.3482850699,6.82767570019,954413842
9974,51.4180208898,14.5112523437,1836666948
9975,50.002829344,9.79222744703,268621284
9976,49.174160293,8.4317278862,300680490
9977,49.1742006241,8.43117266893,
9978,51.1487929422,7.31610864401,684764001
9979,51.5749392028,8.01239937544,535257079
9980,49.2178581505,8.77776503563,1577454601
9981,51.4982691463,7.97255516052,535253981
9982,48.9117755252,10.1123008132,876420106
9983,48.413692865,11.0284656286,428223862
9984,49.7926864707,12.1236491203,331584439
9985,49.3527807958,9.79356318712,1108353192
9986,50.64875129,11.8842163682,1625296780
9987,50.648899252,11.8837818503,
9988,49.075246944,8.37227135897,374059190
9989,50.500214731,8.69572967291,358108185
9990,48.0550730946,7.75930076838,1019402539
9991,51.8365001341,9.26780194044,321651711
9992,47.8529862344,9.53531742096,346153817
9993,51.5837699382,14.4690719247,1912838405
9994,49.2863427552,9.75662648678,1023189606
9995,50.941689402,12.9295563698,1834381297
9996,47.9770958887,9.46355491877,346153896
9997,50.7886915036,12.0051008463,1625296924
9998,48.2037667995,9.86368954182,251417482
9999,50.0165003583,9.31142002344,988283096
10000,48.1852845494,7.74299025536,575095537
10001,49.8301332872,6.55544221401,1648030144
10002,48.4932193162,10.4763704538,1032208411
10003,54.1451841891,9.64524239302,764932099
10004,50.926356074,10.9575131536,1669554238
10005,54.7491457401,9.27413731813,1022475050
10006,49.3832598176,6.9783782959,1033002445
10007,52.7535176465,9.0959072113,346214395
10008,51.3995386598,7.11222320795,772995305
10009,52.3457794883,10.8189690113,262644622
10010,52.3871154399,10.3377404809,262642691
10011,53.4981431186,10.2319487929,249727678
10012,47.9243445885,9.85076665878,251417349
10013,52.1251729248,9.45427983999,1415856677
10014,48.2980444591,11.584136188,264050224
10015,48.0632495491,9.42309916019,346153949
10016,48.0629627409,9.42391723394,346153949
10017,48.8324235135,9.35765326023,414080028
10018,48.8319132524,9.35742527246,
10019,49.043329078,9.12433326244,552933635
10020,51.1862027274,7.13588297367,387400216
10021,51.9284325488,14.5086506009,1829612233
10022,49.8059151614,12.147295475,331569112
10023,51.465802119,6.96474999189,308975762
10024,49.432907976,8.55043172836,1582379863
10025,49.432538174,8.55011790991,
10026,51.52377621,8.84127438068,533673752
10027,48.3627558641,10.097900033,345685423
10028,49.7036898658,10.0681650639,268582719
10029,52.082769713,11.5486988425,1643329763
10030,52.0045828579,7.42751419544,536495592
10031,47.8185651569,8.60421538353,349337377
10032,51.6451126309,7.04425871372,273092615
10033,48.6236972077,9.37268704176,342260807
10034,51.4068641849,11.8234884739,367894614
10035,49.2907899079,8.58850568533,593871865
10036,49.5203766676,9.91114854813,268578642
10037,48.3459301346,11.2737321854,309071190
10038,53.6747367383,12.7469408512,376333659
10039,53.4863985468,10.2817574143,249692627
10040,49.8240098112,8.56865733862,254185542
10041,51.9238954755,14.1159376502,1838922996
10042,52.2312707654,13.2776641846,81402728
10043,49.8981366537,12.2218796611,331503388
10044,49.0589794784,9.94127511978,876418740
10045,53.4520573485,9.40598398447,319207202
10046,51.1940616005,12.4369311333,253415654
10047,50.876978226,9.14093881845,829904370
10048,51.2505757105,14.3803846836,1912795273
10049,48.8015884115,11.4596736431,269150812
10050,48.38006773,11.2131142616,277926484
10051,49.4505348775,9.87117022276,289978583
10052,52.5089764616,9.17814910412,304605253
10053,50.9838751592,10.595023334,1669554945
10054,53.9595464361,9.43120747805,692783089
10055,51.2120789952,8.24733942747,535212686
10056,50.0845200179,8.95956248045,529489637
10057,47.5957293042,7.95253515244,1032093029
10058,47.5964166313,7.95218378305,1032093029
10059,50.5818213289,11.0440331697,1531296508
10060,50.9428724495,13.5747537017,1851324651
10061,49.6500929924,12.2399631143,1667221747
10062,51.2226884989,8.15456449986,535253921
10063,48.4060476414,11.029959619,428223864
10064,52.2842239882,11.6340923309,290112741
10065,51.7883032697,11.2153297663,367486171
10066,48.4861478359,7.83132612705,85894158
10067,49.9765761664,10.1635283232,268586137
10068,51.4869149132,7.68433570862,535630804
10069,49.7640041115,12.106898725,331584451
10070,47.5954887375,7.85280793905,2127746444
10071,47.7025670248,8.32077026367,530263227
10072,50.532027651,12.8821241856,1695405892
10073,52.2578546091,13.0112671852,81402784
10074,53.135715523,8.51823985577,266334511
10075,48.2072597445,11.7779123783,261681644
10076,51.4950613904,6.63013637066,254401938
10077,50.6003137692,11.2648513913,1531296572
10078,50.6073172037,11.7884105444,1505466162
10079,50.6075010426,11.7879518867,
10080,53.3664724627,8.24434071779,337349298
10081,51.6050130091,11.478985548,367486034
10082,51.4410316686,8.00610423088,844292067
10083,53.7665676757,9.79821413755,201234460
10084,48.6661395929,11.6732391715,1016717714
10085,49.2323711545,8.75625908375,1577454616
10086,48.5538374639,7.85632431507,93874254
10087,53.4292330102,8.47158014774,337349472
10088,53.4295606196,8.47159355879,337349424
10089,50.9644324396,11.1395922303,2887879617
10090,52.5537671556,13.6669465899,59606507
10091,49.1439167614,8.63085240126,497103190
10092,49.1434974109,8.63058686256,
10093,50.2056409824,8.81091713905,260739417
10094,48.2388802507,10.9234812856,294024598
10095,48.5961062015,12.3624891043,1016782067
10096,51.4619035866,13.7915700674,1720459228
10097,47.6905240031,8.2987010479,820093469
10098,54.1260002547,12.1552562714,739066278
10099,48.9808067113,9.15703743696,1577454277
10100,51.5677606742,7.22926408052,322020569
10101,51.5674805786,7.22971200943,
10102,51.360446582,14.4667088985,1700584231
10103,48.4900978894,10.9695053101,317988770
10104,53.510919624,10.5086830258,1035194363
10105,48.5928296773,12.3523315787,1016781848
10106,49.7021997411,8.42592358589,1691982693
10107,54.1049612606,13.6196538806,341370084
10108,50.4633847302,9.64373767376,1615479999
10109,48.5887918273,11.7276531458,1016717760
10110,49.2540600146,9.40002679825,1574151776
10111,51.7490245084,7.8427657485,271235275
10112,51.7485695085,7.84265577793,
10113,53.2911026743,12.3075145483,338662509
10114,52.6001771494,8.8584753871,320906021
10115,50.0052738986,9.77205187082,268621288
10116,53.9046241685,13.1343564391,345015688
10117,51.2891660312,6.61806374788,623290931
10118,52.1806341914,7.01273739338,324811908
10119,51.6385661022,7.0622831583,272405161
10120,51.6388024795,7.06289201975,
10121,51.0035781065,6.72978848219,269907488
10122,51.0038903556,6.72949075699,
10123,48.4562582565,10.3356027603,344910522
10124,53.5126294597,11.1020225286,696990169
10125,49.2603341035,9.44959938526,1574151798
10126,52.6516786101,7.28213578463,437344993
10127,52.6520984222,7.28232353926,
10128,53.5933389857,11.7625030875,438055666
10129,49.2588426791,8.73278439045,1577454635
10130,50.9544157227,12.9972016811,1695405999
10131,50.6552985893,12.8286758065,420455618
10132,52.5483981421,13.5276755691,59449512
10133,54.3485308892,9.66735720634,370758697
10134,52.6186505318,13.5165551305,59423416
10135,48.2813669365,11.6557833552,272882637
10136,48.4046213791,10.9480530024,674336125
10137,51.2583094601,8.29427540302,535209106
10138,48.4666988478,10.3557729721,344910528
10139,51.562928783,12.1160155535,1764397716
10140,47.7085721513,8.32946062088,820093415
10141,50.604525488,7.05050557852,529676474
10142,49.5589558002,10.9712460637,315780677
10143,51.0670058661,9.23912376165,1138182509
10144,50.9467239056,13.1195908785,1852671638
10145,51.0112115726,9.35772031546,505061603
10146,50.5610367645,8.63445729017,419627944
10147,51.7110827071,9.24916327,533605180
10148,48.3012633344,10.0593861938,344910407
10149,48.6134946548,9.36109721661,342260790
10150,50.5930130179,11.1651644111,1531296552
10151,51.7570161499,7.83765882254,271226565
10152,51.5902210574,12.6547989249,1845222788
10153,50.9276172793,9.7086417675,505061497
10154,50.2479149929,11.0392132401,3930655122
10155,49.547607142,8.22353214025,1656885677
10156,49.6995073394,8.46648663282,1718640199
10157,54.277029108,9.72705245018,759178016
10158,52.2563802446,13.036378026,81402778
10159,51.199125871,12.4649816751,253415659
10160,47.760383856,10.4167181253,1033243334
10161,51.0890018598,12.6557269692,2217330069
10162,51.3637207423,14.4695144892,1912778923
10163,49.9856898363,10.166940093,268621198
10164,49.986143405,10.1671037078,
10165,49.9853604358,10.1668918133,
10166,49.036791824,9.08301651478,2087696795
10167,51.2377677619,14.3266063929,1912795284
10168,52.366182883,10.3568324447,262642683
10169,49.2061868493,8.52288544178,497073694
10170,51.2703951398,6.60352885723,1081262212
10171,49.203305834,8.86382639408,1577454557
10172,51.1556252716,13.1159135699,1912663793
10173,53.5195637946,11.0293909907,696842188
10174,53.8641916963,12.167827785,359961084
10175,47.8226263683,10.3040009737,1054460885
10176,49.8041477363,8.58437776566,265790033
10177,49.8040802232,8.5848659277,
10178,53.5594142008,9.16421502829,357550382
10179,51.1049686474,14.4129681587,756661319
10180,53.392182485,10.3842446208,249702338
10181,50.9339498389,9.69433218241,505061499
10182,51.3049663545,13.4415337443,1834381246
10183,49.9844860478,9.63461279869,268625779
10184,49.4984183123,9.35622900724,1584666910
10185,50.8812717499,6.91907465458,244401505
10186,50.8809434455,6.91856503487,
10187,48.2992131984,11.3912290335,309071400
10188,50.2224548631,11.1066493392,3930624476
10189,51.3478351102,13.3587446809,1695341745
10190,51.8919526224,14.4273984432,1691982847
10191,49.0298087783,9.12577092648,552933631
10192,51.0938603625,12.687267065,1874131733
10193,50.1572259648,11.3193592429,1082293380
10194,49.1773638816,9.190967381,1552604356
10195,51.4595940545,12.0412972569,1865543347
10196,50.80391422,6.16621613503,3532668516
10197,51.5333643731,7.71995276213,535373802
10198,48.2070434534,11.7823782563,261681645
10199,48.2564841975,11.990313828,419899404
10200,51.0741283675,9.1781142354,1138182498
10201,51.6935737924,7.05648958683,537530737
10202,51.6937201021,7.05697238445,
10203,52.9178108586,9.19526427984,344621508
10204,47.9444820914,9.8547872901,251417359
10205,50.1542787392,11.4902508259,1082293342
10206,47.9398895766,9.05676305294,349336922
10207,48.5322209393,11.7453664541,1016717855
10208,50.9501306319,9.7818338871,1669554564
10209,50.5568995404,11.4215433598,1531296389
10210,51.5635223763,14.4811955094,1863290091
10211,53.3646078865,12.3771286011,338662530
10212,48.9601568691,9.08860892057,552933604
10213,49.162455876,11.012801528,269147132
10214,52.5276123027,13.2791554928,102539220
10215,50.3897531833,9.56489413977,1565204840
10216,51.6380883501,14.3188092113,1847314703
10217,51.4417004132,7.18395620584,1198254978
10218,51.3824936572,14.4852778316,1912778830
10219,52.2046726368,11.5503913164,1882525648
10220,49.2328125212,9.69947129488,729405856
10221,47.6267133581,7.77765780687,1030348288
10222,47.6263156634,7.77767390013,
10223,51.3936479395,13.4959611297,1723299375
10224,53.113912919,9.25472617149,1283200894
10225,52.1869475971,9.43793177605,1415856795
10226,49.3524732894,6.87945842743,1023847204
10227,54.0975395675,9.58530306816,764931938
10228,53.6156677833,10.1802304387,249730010
10229,51.264432418,8.08229506016,296873672
10230,49.2097983961,8.50740104914,497073688
10231,49.210152352,8.5078945756,
10232,50.6992506878,11.6463339329,1417969000
10233,54.2952461021,9.73515540361,370763591
10234,53.9073372373,9.28868293762,313736965
10235,49.239751269,8.30443561077,270292320
10236,47.9609496213,10.7699489594,298489016
10237,51.2335357209,9.48494821787,1837639884
10238,48.4383601877,9.75117623806,345872144
10239,49.5731144336,9.66315418482,1031459446
10240,48.7154238654,12.91731745,1016817258
10241,48.3222434997,11.8258434534,298466625
10242,51.1564209931,7.1187838912,684635653
10243,51.5644777785,11.5219920874,367892193
10244,48.0362700327,8.46599847078,901575046
10245,54.0566626617,13.3903196454,475004395
10246,54.0571176654,13.389351368,
10247,49.3642113332,6.90593719482,1023863584
10248,48.91598492,12.6339527965,938043646
10249,51.4648396319,13.8647326827,1711543198
10250,51.416408363,14.145449996,1912779008
10251,52.3654851786,12.7912697196,351428614
10252,51.1159749226,12.5607740879,362514375
10253,49.1519469023,11.0549980402,269147151
10254,48.3884952451,9.84283536673,345872067
10255,52.13281301,6.98291122913,324810392
10256,50.3574696843,7.89432048798,1652192622
10257,52.0662377233,9.59693580866,1642897521
10258,53.0948583773,8.59151244164,266334492
10259,48.4114247001,10.2571776509,344910498
10260,48.72279067,8.10131192207,472366575
10261,48.95874269,8.26450556517,506633287
10262,53.8896098289,9.35533583164,313964814
10263,54.1155952897,9.60367619991,764932115
10264,51.6759998877,7.06098496914,537530702
10265,51.6761279584,7.0616582036,
10266,48.9218753618,9.1912060976,543926565
10267,52.1750979177,11.5403625369,1882525603
10268,51.3970285024,7.11561888456,875687812
10269,52.2272161797,13.2995429635,81402722
10270,52.2268070863,13.2994410396,
10271,52.2268218729,13.3000391722,
10272,51.6005416093,7.00034558773,273072918
10273,48.5225719435,8.81228774786,1019250574
10274,54.6566895221,9.42048937082,1022474694
10275,52.4586555018,7.97055155039,790741340
10276,51.9040695541,9.28735524416,265057630
10277,47.9524012445,7.72515356541,795683026
10278,49.2508263766,9.57667708397,1574151726
10279,47.6358613083,8.23829770088,484794150
10280,51.4688648987,7.17424660921,824306199
10281,54.5777581147,9.4083148241,360066542
10282,53.5445884491,10.5468776822,539563875
10283,51.3856976114,7.11144804955,955139080
10284,48.4699853221,10.9899276495,317988762
10285,51.1880419079,9.43388432264,1691982727
10286,52.0126876865,9.51984107494,1642897282
10287,51.0942916058,7.41385906935,1022837356
10288,50.1080875511,8.38318794966,250486912
10289,50.108070349,8.38275611401,
10290,47.7244669637,8.4000992775,349337295
10291,47.7242901407,8.40039432049,
10292,52.3933831242,11.6866958141,335670868
10293,50.9360526124,11.319206357,1669554355
10294,47.8403334983,9.81832265854,251417307
10295,50.8644931123,6.5691536665,291644029
10296,50.9564871589,6.6121467948,269904915
10297,50.9562827227,6.61259204149,
10298,50.6637373071,8.68902951479,666101178
10299,52.535878222,10.3065517545,365938267
10300,51.8345361227,13.2412210107,312195960
10301,52.6120158653,13.6608123779,59609688
10302,53.5430855061,9.21384394169,357550328
10303,52.3221469635,11.6360208392,335670844
10304,48.2351214805,11.947068572,419918271
10305,49.516382123,9.90457445383,268578634
10306,50.9166389129,9.74221229553,505061490
10307,51.5897294647,11.5037691593,367485995
10308,50.784667565,7.20719218254,544667438
10309,49.9731296316,10.2329733968,268594524
10310,49.9736091943,10.2331209183,
10311,49.9760259104,10.209941268,268594499
10312,49.4236708129,10.7582652569,268525944
10313,48.9083026839,11.2442493439,269149603
10314,51.6259680755,7.01136946678,273081791
10315,51.6255617905,7.01143115759,
10316,51.6264143189,7.01103955507,
10317,54.1889966862,9.68596100807,764932110
10318,51.336334523,8.37670505047,535175151
10319,50.928509908,6.82629168034,1070128503
10320,50.9285589344,6.82563990355,
10321,52.3758415174,10.6723970175,2908814724
10322,52.2660530201,13.1294050813,81402761
10323,48.0044078756,9.41200017929,349336794
10324,51.7907305129,7.7089959383,271235372
10325,53.5074774136,9.43884909153,247786971
10326,47.5872599691,7.98292994499,1033002724
10327,47.5871007715,7.982160151,
10328,51.7538598446,14.1817858815,1874241642
10329,50.597964304,7.07594096661,529002011
10330,51.9906085297,14.565269351,1829612883
10331,48.5880857026,9.59955364466,345872421
10332,51.5236894301,7.13452577591,1614017101
10333,51.523839626,7.13449895382,1614017101
10334,50.5543553422,10.9976819158,1622594151
10335,50.5544064661,10.9968236089,
10336,49.5858430859,9.55290734768,1031472526
10337,50.8176390642,7.0789450407,244410428
10338,53.8640034733,9.45864915848,201239436
10339,53.8644637481,9.45857137442,
10340,50.7232243479,11.9489970803,1625296849
10341,50.1618311781,11.1954626441,1406397260
10342,52.0983975936,8.59779149294,196561280
10343,53.520828375,9.28807407618,357550356
10344,53.156014541,9.25828009844,361097552
10345,48.4863825012,11.7818284035,1016717635
10346,51.1752350483,6.99971526861,1014838273
10347,51.1749222723,7.00038045645,
10348,47.782490186,10.3522700071,277723648
10349,52.6192693252,13.5458743572,59423423
10350,52.6187547502,13.545678556,
10351,50.8680565179,6.93445980549,244401509
10352,50.867631632,6.93417817354,
10353,51.3551739384,8.35528492928,535175161
10354,50.3553802167,7.89958566427,1652192614
10355,49.025276572,9.12624567747,552933630
10356,52.1593471849,6.99273884296,
10357,53.825029422,12.2003576159,338674854
10358,49.1552589343,8.91801774502,1577454515
10359,53.9196267953,9.32057440281,313736971
10360,52.3828901028,11.6676360369,335670865
10361,50.9359393626,11.3655200601,1669554353
10362,50.5402191646,11.5480309725,1531296326
10363,48.2674639476,10.0725772977,344910385
10364,51.0328747932,13.96096766,1867710804
10365,49.9943396713,9.05394941568,550128054
10366,49.2548478206,9.49662387371,1574151780
10367,51.1318011086,13.1759440899,1834381311
10368,52.8787994283,10.3611990809,310026117
10369,50.7599109462,7.75694578886,1027340318
10370,51.8747936564,14.3311017752,1912859701
10371,51.8743084611,14.3313083053,
10372,49.3494924739,6.85947865248,1023863597
10373,49.2381261273,9.64901089668,1574151593
10374,49.2475364973,9.59553837776,1574151651
10375,53.1852476897,10.3864252567,311113103
10376,48.4946821967,10.9493136406,317988774
10377,53.3159352175,8.40284854174,266334569
10378,50.5721959158,8.63982975483,508412965
10379,51.2206037522,7.25678354502,684764049
10380,49.2197047005,9.24786239862,1574151500
10381,50.9439946268,13.647441566,1851309425
10382,51.1415893838,13.078019321,1695341636
10383,50.1635459911,11.2382975221,330786907
10384,51.6447564495,7.60359853506,530812849
10385,53.0460120273,8.56901675463,266334475
10386,52.629201391,13.1066653132,59964463
10387,50.5522677361,6.59919977188,652444933
10388,53.0386053029,10.3919318318,310029240
10389,47.7158199787,8.38436275721,349337286
10390,47.7162819574,8.38467657566,
10391,51.5790014209,7.88124471903,535385165
10392,51.8812133069,6.96469634771,324810222
10393,48.232196809,10.864982307,452804995
10394,53.7028739216,10.0362306833,247775817
10395,53.7029533113,10.0368797779,
10396,47.6213333771,8.11992913485,639544329
10397,49.0783198899,8.28914701939,383621228
10398,51.1070754675,6.7745706439,1014907223
10399,51.1073112368,6.77407443523,
10400,51.1665606132,14.2059445381,1700586418
10401,50.6080151068,7.04279959202,1036648633
10402,50.6076933918,7.04248040915,
10403,53.481206601,10.5164051056,1035194493
10404,51.4560727123,13.9849787951,1839779939
10405,49.8170617813,10.3249892592,268597040
10406,49.1425060452,8.63516271114,497103189
10407,49.1420708908,8.63491863012,
10408,50.6713517654,12.8134301305,270915971
10409,52.2594126537,13.1777197123,81402751
10410,50.3312856591,8.81882697344,179791516
10411,47.9552790027,10.7639354467,1058880244
10412,51.9228318517,8.50047826767,3796001831
10413,51.9229327565,8.50041121244,3796001831
10414,51.4655397765,13.9707443118,1839779775
10415,51.1325013017,13.0349993706,1912663999
10416,48.675527419,9.42454218864,312412975
10417,47.8298817284,9.55362081528,346153805
10418,53.4774810322,10.3282803297,249690567
10419,53.4779710893,10.3282213211,
10420,48.0616434023,9.4235175848,346153948
10421,48.0615412238,9.42311525345,
10422,49.5789096082,8.07738393545,1649369542
10423,49.9766503383,10.6439200044,269051527
10424,51.4095712199,11.6984143853,367892251
10425,52.4657088366,7.8950420022,790741482
10426,52.5308578324,12.8947064281,81818030
10427,51.4286815387,11.9407010078,1865574679
10428,51.182772981,7.1328279376,387400213
10429,51.0640830649,9.23186838627,1138182523
10430,53.8733171209,9.35324639082,587743192
10431,51.7313309362,7.78827399015,271226529
10432,50.5170320475,10.9968289733,1622593912
10433,50.5166005593,10.9962469339,
10434,52.621829083,13.1425344944,59964515
10435,51.7369837335,11.359385848,367486092
10436,52.5004230039,11.7657405138,303823222
10437,51.9251873393,8.35974007845,289074054
10438,52.0435399585,11.5538164973,1882525585
10439,51.9027108859,13.807875216,1832884425
10440,49.1842718454,9.15099173784,1574151411
10441,49.5034454998,9.88358348608,268578623
10442,47.9322039278,7.72177666426,795683022
10443,49.7529319222,10.055424571,268582779
10444,49.7349875297,6.81763887405,1648029900
10445,50.1665441888,8.32197993994,257151801
10446,50.1663844043,8.3216714859,
10447,51.6013946078,6.99656903744,273077436
10448,51.0877753609,6.93275660276,244319059
10449,49.9725827864,10.1168417931,268621215
10450,51.416649242,6.62830710411,849481360
10451,51.6288868937,8.78852337599,429184205
10452,49.9974967495,12.228821218,331850134
10453,51.0281127897,6.92340373993,244313971
10454,51.0279626513,6.92389726639,
10455,49.2281481962,9.71161097288,876418994
10456,48.0066779881,7.7269667387,795683042
10457,50.1031864177,8.39069008827,250488316
10458,50.1029249181,8.39058548212,
10459,49.8806936849,6.51567310095,1648030221
10460,49.8806902282,6.51485234499,
10461,48.9180507075,9.18303877115,1577454225
10462,50.3184185841,8.00056010485,1652192427
10463,51.6987691598,11.4203256369,367486049
10464,51.7782079882,11.2550103664,367486132
10465,48.3668420378,9.86030727625,345872042
10466,50.6302659766,12.8351345658,420455608
10467,51.8821851989,14.18682307,1912859705
10468,54.5596647531,9.42046523094,360066557
10469,51.649604604,7.05276399851,795321802
10470,51.6495846332,7.05365180969,
10471,48.5613290848,11.7293375731,1016717887
10472,49.8318461299,10.0887832046,268586077
10473,49.4092036137,8.59946519136,1577454861
10474,51.6515700142,6.93145036697,761129205
10475,53.4297156339,8.44464808702,337349406
10476,53.4292889437,8.44453543425,
10477,50.094991511,8.40324819088,250489494
10478,50.094860739,8.40292096138,
10479,51.8345709287,14.2150479555,1874241729
10480,50.9714828861,10.5033293366,1669554739
10481,50.5380286494,11.5537279844,1531296323
10482,49.528124527,8.29144030809,1656885463
10483,47.762121985,8.39154303074,820093432
10484,53.2464903172,8.41614425182,266334549
10485,49.2839230698,8.5786190629,593871858
10486,52.0963461593,11.3348168135,366207600
10487,49.9694516757,10.2720451355,268594540
10488,51.3092857169,13.1995743513,1912663954
10489,50.8602217452,11.0056051612,2880501549
10490,53.807422321,12.9752263427,376333732
10491,51.7012244906,12.215667665,1865558652
10492,50.9804472652,10.5635583401,1669554871
10493,50.8625801029,12.8153318167,1695405992
10494,50.8621246935,12.8162518144,
10495,52.0036994766,9.39135253429,308245134
10496,48.0414565331,9.87447738647,251417406
10497,50.0718444722,11.1414080858,269040198
10498,49.1560220036,8.61371576786,1589627476
10499,49.1553413815,8.61382037401,
10500,48.528915406,10.2342018485,345685415
10501,51.4367397667,13.5911929607,1723299396
10502,48.7901107007,9.39433783293,418388255
10503,48.7903916674,9.39493328333,
10504,53.0900503333,8.61005991697,531424565
10505,51.6119891126,7.35950142145,1253660021
10506,51.6119741221,7.35997080803,
10507,47.6329459232,8.13574075699,639544323
10508,50.4668609035,8.71259540319,359615547
10509,53.2529048746,12.1085080504,335700619
10510,47.6212484065,7.82092988491,1031970108
10511,47.7052095823,8.33650410175,349337268
10512,47.7055615522,8.33657115698,
10513,50.9730367457,10.5132427812,1669554766
10514,51.3858767182,6.64482682943,266740532
10515,49.7194261919,11.1237618327,314699376
10516,50.5612003375,10.9972983599,1622594173
10517,50.561164556,10.9965258837,
10518,50.9375282159,11.1408796906,337247783
10519,51.8370487161,13.2893398404,1832908825
10520,49.173765748,10.9749233723,305995485
10521,50.5303260926,12.883092463,420455645
10522,50.3213882183,7.98543512821,1652192445
10523,47.5791674168,8.05439472198,305965648
10524,51.9363031092,14.5259025693,1829612237
10525,53.3266312149,8.07511478662,337349206
10526,49.3915426529,8.60882341862,1577454844
10527,49.3917067591,8.60824674368,
10528,51.4697972261,6.99144333601,1550848887
10529,48.6688409862,12.9833239317,1016781860
10530,50.5230758796,8.64845305681,324245658
10531,52.5389126934,9.11888837814,304806632
10532,50.9728323824,10.4949367046,1669554761
10533,54.0700918347,12.2108826041,359961170
10534,48.5275210138,9.62579101324,345872341
10535,50.8924411817,11.1171850562,2949567687
10536,50.892943667,11.1177483201,
10537,50.7367997361,12.7978304029,270915994
