,lat,lon,osm_id
3786,51.3227405,7.0102672,452527079
3787,51.3197722,7.0092443,452527078
3788,51.3380072,7.0057276,1014868770
3789,51.3564155,7.0127607,999929426
3790,51.3345314,7.0079216,1014868797
3791,51.3619235,7.0231809,955159125
3792,51.3077456,7.004911,452527073
3793,51.3456432,7.0048049,1014868822
3794,51.3657549,7.0304055,955159072
3795,51.3001324,7.0022228,450850714
3796,51.3278677,7.012137,452527082
3797,51.2801686,7.002686,458392905
3798,51.3105115,7.0059065,452527075
3799,51.2772238,7.0041995,458392907
3800,51.2943588,7.0002499,450850709
3801,51.3669408,7.0749304,955159065
3802,51.2859984,6.999717,458392901
3803,51.3666999,7.0355518,955159092
3804,51.2571422,7.0047042,458392917
3805,51.1176623,6.9109967,265492639
3806,51.2688667,7.0085172,458392912
3807,51.2593425,7.0070625,458392916
3808,51.313655,7.0070388,452527076
3809,51.1248872,6.9153108,1014877087
3810,51.2618502,7.0097393,458392914
3811,51.1200931,6.9124216,265493529
3812,51.2972658,7.001199,450850706
3813,51.1311515,6.9328964,296463739
3814,51.2501218,7.0014455,458392921
3815,51.3641611,7.0274355,955159068
3816,51.1278558,6.9237253,1014877105
3817,51.1339426,6.9336508,1014877082
3818,51.1262636,6.9192132,1014877084
3819,51.3412287,7.0053434,1014868794
3820,51.3250783,7.011107,452527080
3821,51.3034531,7.003392,452527072
3822,51.0682517,6.9568898,244318770
3823,51.2716585,7.0070734,458392911
3824,51.2654344,7.0091073,458147878
3825,51.1367673,6.9343771,297273789
3826,51.2829494,7.0012487,458392903
3827,51.0709058,6.962558,244321373
3828,51.586949,7.3699008,365002515
3829,51.5956827,7.3652668,1253660129
3830,51.252501,6.9996325,458392920
3831,51.071692,6.9642245,244321374
3832,51.3673763,7.0635515,955159063
3833,51.6044659,7.360018,1253660035
3834,51.5897169,7.3682203,1253660161
3835,51.1224803,6.9138809,1014887519
3836,51.6086419,7.3596504,2323730766
3837,51.139336,6.9350455,529394359
3838,51.2884046,6.9984494,450850698
3839,51.3700865,7.0535069,875687819
3840,51.61501,7.36087,2323730767
3841,51.2913043,6.9993999,450850700
3842,51.0696448,6.9603464,244321372
3843,51.6014198,7.3618129,1253660043
3844,51.3694504,7.0468242,955159110
3845,51.1294843,6.9282431,1014877102
3846,51.2743047,7.0056939,458392909
3847,51.2548256,7.0021748,458392919
3848,51.5931486,7.3668112,1253660116
3849,51.5897169,7.3682203,1253660161
3850,51.6180147,7.3624458,1253660143
3851,51.6305473,7.3611953,1253660027
3852,51.3539906,7.0081749,999929427
3853,51.5984595,7.363619,1253660052
3854,51.6269517,7.3668678,1253660158
3855,51.3491584,7.0043788,999929409
3856,51.3316846,7.0096925,1014868788
3857,51.62327,7.36503,2323730769
3858,51.6313712,7.3525731,1253660149
3859,51.6119884,7.3593697,1253660021
3860,51.6303863,7.3483729,1253660137
3861,51.6436485,7.4035096,1357411585
3862,51.6309667,7.3567829,2323730773
3863,51.62038,7.36358,2323730768
3864,51.6312914,7.3375209,2205348395
3865,51.586949,7.3699008,365002515
3866,51.5957906,7.3657318,1176910895
3867,51.6434068,7.4031763,1357411550
3868,51.6086585,7.3601931,534955388
3869,51.6015269,7.3622773,1020531696
3870,51.6298848,7.3363409,1253660059
3871,51.6279424,7.3380022,1253660069
3872,51.6044411,7.3605704,1020531714
3873,51.6279988,7.3667703,319868739
3874,51.6419828,7.4020204,1177171457
3875,51.6300824,7.3658461,1253660095
3876,51.629225,7.3436204,2323737927
3877,51.6181285,7.3629478,1020531715
3878,51.5898089,7.3687795,365002494
3879,51.5898089,7.3687795,365002494
3880,51.6149731,7.3613584,1020531713
3881,51.5985305,7.3641081,1176911031
3882,51.6205135,7.364175,1177171287
3883,51.6119957,7.3598747,530821923
3884,51.5927975,7.3675346,529659266
3885,51.586949,7.3699008,365002515
3886,51.6231931,7.3655274,1177170871
3887,51.6297475,7.3688186,1177171474
3888,51.6268556,7.3673603,1177170708
3889,51.5837292,7.3686527,365002520
3890,51.5799046,7.3671142,365002522
3891,51.5763727,7.3657184,365025890
3892,51.5733269,7.3626616,365094261
3893,51.5749392,7.3576951,365094258
3894,51.6450537,7.4050675,1357411500
3895,51.61657,7.4466,2323699546
3896,51.6161384,7.4598061,2323699545
3897,51.5761227,7.3544362,365094254
3898,51.6167041,7.4579347,2323699547
3899,51.6176809,7.4513935,1253686416
3900,51.6447813,7.4044176,1357411485
3901,51.6174345,7.4430345,1253686383
3902,51.6244848,7.441399,1253686394
3903,51.62644,7.44094,2323699553
3904,51.63209,7.43777,2323699555
3905,51.6203656,7.4423109,1253686410
3906,51.63581,7.43367,2323699557
3907,51.5739039,7.364764,365094265
3908,51.61755,7.45451,2323699549
3909,51.5583999,6.7039065,266151761
3910,51.6350846,7.4360532,1253686371
3911,51.640062,7.4199834,1357411521
3912,51.63855,7.42483,2323699558
3913,51.6439241,7.4097406,1357411519
3914,51.5703663,6.6935459,266152278
3915,51.575408,6.6896804,898940822
3916,51.575408,6.6896804,898940822
3917,51.5749392,7.3576951,365094258
3918,51.6373617,7.4286187,1357411496
3919,51.5733612,6.6927224,266152279
3920,51.5345779,6.7168451,266151754
3921,51.5612309,6.7006275,266151762
3922,51.5411032,6.712727,266151756
3923,51.5483142,6.7094891,266151758
3924,51.6415451,7.4151961,1357411544
3925,51.5762659,6.6899158,898940814
3926,51.5519364,6.7085477,266151759
3927,51.5583999,6.7039065,266151761
3928,51.5447331,6.710401,266151757
3929,51.5638109,6.697648,266151763
3930,51.5664234,6.6945981,266152277
3931,51.6450537,7.4050675,1357411500
3932,51.5273688,6.7131604,418972810
3933,51.5374758,6.7150189,266151755
3934,51.5314988,6.7181002,266151664
3935,51.4773088,6.6161861,1280048894
3936,51.62929,7.43934,2323699554
3937,51.5277244,6.7170757,266151662
3938,51.4782569,6.6157474,254403451
3939,51.4782569,6.6157474,254403451
3940,51.5345779,6.7168451,266151754
3941,51.5295684,6.7175678,266151663
3942,51.4801183,6.6199143,254403658
3943,51.5748504,6.684384,266152640
3944,51.4769213,6.6161323,1280048867
3945,51.575408,6.6896804,898940822
3946,51.4781085,6.6183369,254403452
3947,51.4825108,6.6226345,254402092
3948,51.5555639,6.7072037,266151760
3949,51.4848702,6.6253493,254401935
3950,51.4883282,6.6270058,254401936
3951,51.4965099,6.6337864,254401939
3952,51.4950778,6.6302845,254401938
3953,51.4919733,6.6287893,254401937
3954,51.4965099,6.6337864,254401939
3955,51.5028842,6.643245,254401941
3956,51.5081261,6.6611607,254401944
3957,51.4991228,6.636018,254402291
3958,51.5063569,6.6552613,254401943
3959,51.5013882,6.6379921,254401940
3960,51.5181138,6.6929152,254402658
3961,51.5170349,6.6881859,254401949
3962,51.5128634,6.6694319,254401945
3963,51.5046204,6.649206,254401942
3964,51.5106926,6.6656215,254402657
3965,51.5149893,6.678942,254401947
3966,51.5237405,6.7073692,364423779
3967,51.5212595,6.7021763,254401951
3968,51.5160308,6.6836798,254401948
3969,51.033959,6.6344385,2177415747
3970,51.0346762,6.666014,445488434
3971,51.0365835,6.6562473,1545233251
3972,51.0339063,6.6358845,1545233249
3973,51.5263499,6.7130751,254402783
3974,51.5191767,6.6977045,254401950
3975,51.0370276,6.6619848,418089900
3976,51.0214007,6.6878208,412450477
3977,51.0323831,6.6697958,445488424
3978,51.0370276,6.6619848,418089900
3979,51.0258692,6.6804672,459536849
3980,51.0301237,6.673467,445488430
3981,51.0091859,6.7002886,3319974839
3982,51.0086006,6.7004803,3319974811
3983,51.513921,6.6741698,254401946
3984,51.5243677,6.708811,254401952
3985,51.0097113,6.7000944,3319974874
3986,51.0236499,6.6841271,459536851
3987,51.0280988,6.6767966,459536845
3988,51.0164818,6.6958848,1028902105
3989,51.0322442,6.6382787,1545233246
3990,51.0189513,6.6918553,1028902088
3991,51.0115472,6.7007011,1028902084
3992,51.0317443,6.6488332,1545233245
3993,51.0103428,6.699872,1309641518
3994,51.0365835,6.6562473,1545233251
3995,51.0339069,6.6353362,2177415770
3996,51.0143945,6.6993862,1028902065
3997,51.0523488,6.626052,361109056
3998,51.0534727,6.6182035,506051292
3999,51.0338645,6.6366629,1545233248
4000,51.0455378,6.6491146,445488405
4001,51.0339063,6.6358845,1545233249
4002,51.0468402,6.6445636,1312397612
4003,51.0361904,6.605485,1106590074
4004,51.0495489,6.6356856,445408367
4005,51.0339855,6.6522721,1545233247
4006,51.0428837,6.6079459,505426945
4007,51.0317443,6.6488332,1545233245
4008,51.0517204,6.6143275,505426911
4009,51.0480771,6.6401847,1312397609
4010,51.0464126,6.6092528,505426934
4011,51.0391905,6.6594001,445488415
4012,51.0313001,6.6434812,1545233243
4013,51.0498596,6.6105627,505426938
4014,51.0411231,6.6562265,445488411
4015,51.0361302,6.6110528,1106590039
4016,51.0534727,6.6182035,506051292
4017,51.037616,6.662,418089899
4018,51.9271053,8.3664689,289036550
4019,51.0115472,6.7007011,1028902084
4020,51.0508067,6.6313579,445408365
4021,51.0430868,6.6530449,445488438
4022,51.9286169,8.3694492,289036549
4023,51.0365835,6.6562473,1545233251
4024,51.9271053,8.3664689,289036550
4025,51.933989,8.508831,1709276505
4026,51.9301433,8.3725105,289032329
4027,51.9268836,8.3659968,450117526
4028,51.0346788,6.6087923,1106590030
4029,51.9306933,8.5055065,1709276504
4030,51.0346788,6.6087923,1106590030
4031,51.9228329,8.5002659,3796001831
4032,51.9317886,8.3757363,289032229
4033,51.0394144,6.6066747,506053029
4034,51.037616,6.662,418089899
4035,51.0537044,6.6213702,364800027
4036,51.927986,8.5031678,1709276503
4037,51.9254402,8.5017274,1709276502
4038,51.9888294,8.6339138,3188837114
4039,51.9914525,8.6313845,3188837115
4040,51.9819426,8.6310881,3188837111
4041,51.9855464,8.6371222,3188837113
4042,51.9819096,8.6167702,3188837108
4043,51.981913,8.6273088,3188837110
4044,51.9713594,8.603535,3188837105
4045,51.98048,8.6112991,3188837107
4046,51.978354,8.610764,3188837106
4047,51.9821514,8.6356522,3188837112
4048,51.9723121,8.6090861,295430186
4049,51.9731423,8.6110164,295430184
4050,51.9654781,8.5907283,295433128
4051,51.9710349,8.5993287,3188837104
4052,51.9940363,8.6305956,267471158
4053,51.9690702,8.5975545,295431380
4054,51.9965445,8.6317117,267470664
4055,51.9760803,8.6102244,295430182
4056,52.0021085,8.6545242,3188837122
4057,51.9965445,8.6317117,267470664
4058,51.9998937,8.6336502,267470665
4059,50.5945916,7.0747273,529001999
4060,50.6042688,7.0784299,529002026
4061,50.6076276,7.0797278,529002023
4062,50.6105382,7.0808301,529002035
4063,50.6010309,7.0771955,529002016
4064,52.0035823,8.6527799,3188837124
4065,50.5979458,7.0760362,529002011
4066,51.9669756,8.5935932,295431384
4067,52.000273,8.6561117,3188837121
4068,50.6132966,7.0841975,529002038
4069,51.9819124,8.6223598,3188837109
4070,50.5936909,7.0741685,529040500
4071,50.6194561,7.0916759,475971543
4072,51.9993369,8.657173,3188837120
4073,50.6167074,7.0883241,475971560
4074,50.6251294,7.0985314,469976127
4075,50.6314926,7.1136267,469415649
4076,50.7952376,6.9761568,244410408
4077,50.6388522,7.1321399,293710999
4078,50.6359,7.13023,469415642
4079,50.6328129,7.1185971,469415648
4080,50.6429756,7.1357149,293711001
4081,50.6301486,7.1085054,469415653
4082,50.7768731,6.9979828,244419564
4083,50.6286244,7.1027723,469976115
4084,50.786271,6.9859236,244419560
4085,50.7888376,6.9825934,244419559
4086,50.7721746,7.0040412,244419566
4087,50.781655,6.9919034,244419562
4088,50.6418713,7.1340893,293711203
4089,50.6343391,7.124348,469415645
4090,50.6222286,7.0949741,475971541
4091,50.7696946,7.0072122,244419567
4092,50.7657875,7.0121363,244419569
4093,50.77453,7.0010204,244419565
4094,50.7510617,7.0308578,244422988
4095,50.7611906,7.018061,244419571
4096,50.752736,7.0288275,244419575
4097,50.7911328,6.9796666,244419558
4098,50.7468102,7.0329379,244422990
4099,50.7438333,7.0331163,244422991
4100,50.7587482,7.0211604,244419572
4101,50.7295298,7.0339693,244422996
4102,50.7635666,7.0150019,244419570
4103,50.7676658,7.0096901,244419568
4104,50.7541632,7.0269593,244419574
4105,50.7211153,7.0344857,244422999
4106,50.7351298,7.0336294,244422994
4107,50.7240088,7.0343003,244422998
4108,50.793115,6.9772223,244419557
4109,50.7496706,7.0327435,244422989
4110,50.7166853,7.0275549,244423002
4111,50.7564111,7.0240925,244419573
4112,50.7839038,6.9890319,244419561
4113,50.7379135,7.0334637,244422993
4114,50.71894,7.0310718,244423001
4115,50.7098368,7.0168921,244423005
4116,50.740962,7.0332842,244422992
4117,50.7792251,6.9949869,244419563
4118,50.7322662,7.033806,244422995
4119,50.7075695,7.0133957,244423006
4120,50.7053094,7.0099366,244423007
4121,50.7515998,7.0298419,244419576
4122,50.6959374,7.0097946,244423010
4123,50.7265244,7.0341446,244422997
4124,50.7143873,7.0239885,244423003
4125,50.6866833,7.0096841,244423013
4126,50.7120503,7.0203403,244423004
4127,50.6990507,7.009842,244423009
4128,50.702185,7.0098813,244423008
4129,50.6747273,7.0095252,244423016
4130,50.6897063,7.0097242,244423012
4131,50.6835297,7.0096432,244423014
4132,50.6778041,7.0095646,244423015
4133,50.6809285,7.0096149,1345802530
4134,50.692867,7.0097594,244423011
4135,50.6715996,7.0094838,244423017
4136,50.6685431,7.0094495,244423018
4137,50.6528354,7.0092303,244423023
4138,50.6480638,7.0091709,244423026
4139,50.6504318,7.0091841,244423025
4140,50.6458104,7.0091335,244423027
4141,50.6654142,7.0093649,244423019
4142,50.6408246,7.0090694,244423361
4143,50.6561212,7.0092643,244423022
4144,50.6432919,7.0090915,244423360
4145,50.6333459,7.0089505,2180497583
4146,50.6384544,7.0090501,1664038207
4147,50.6623205,7.0093278,244423020
4148,50.6592326,7.0093208,244423021
4149,50.6363615,7.0090089,2180497580
4150,50.6167544,7.0235242,529658759
4151,50.6227427,7.0103353,529658753
4152,50.6309287,7.0089334,529556138
4153,50.619567,7.0173288,529658757
4154,50.613885,7.0298179,529676449
4155,50.6179508,7.0208698,529658763
4156,50.6064184,7.0462645,529676471
4157,50.608056,7.0426538,1036648633
4158,50.6009741,7.0582098,564750875
4159,50.6027537,7.0542924,564750851
4160,50.6045424,7.0502932,529676474
4161,50.6276901,7.008893,529556136
4162,50.624833,7.009732,529658765
4163,50.7952376,6.9761568,244410408
4164,50.5955321,7.0701191,529040501
4165,50.6109861,7.0361901,529676460
4166,50.796427,6.9730907,244477729
4167,50.6213767,7.0133509,2180497591
4168,50.5991396,7.0622143,564750884
4169,50.5936909,7.0741685,529040500
4170,50.6152212,7.0269128,1036648688
4171,50.8623149,6.8434084,2111053881
4172,50.8607337,6.8432367,2111053877
4173,50.8623149,6.8434084,2111053881
4174,50.5972824,7.0662847,529040487
4175,50.8607337,6.8432367,2111053877
4176,50.8623718,6.8465365,2471584980
4177,50.8630996,6.8454776,2471584986
4178,50.6124305,7.0330358,529676464
4179,50.8637502,6.8431928,2471584995
4180,50.6096736,7.0390761,529676467
4181,50.8622398,6.8488242,2471584976
4182,50.8623009,6.8473627,2471584978
4183,50.8640253,6.8436605,2471585000
4184,50.8624708,6.8485078,2471584982
4185,52.105416,8.5734945,196561269
4186,50.8633323,6.8458175,2471584990
4187,50.8636359,6.8454044,2471584993
4188,52.105416,8.5734945,196561269
4189,50.863791,6.8447639,2471584998
4190,50.8621243,6.8486438,2471585004
4191,52.105426,8.5724404,262379178
4192,52.0964684,8.6040228,196561282
4193,50.8603883,6.8420512,2111053870
4194,52.1038223,8.5827842,196561274
4195,50.8636143,6.8431613,2111053874
4196,50.8640996,6.8441913,2471585002
4197,52.0946858,8.6076966,196561285
4198,52.1060142,8.5772023,196561271
4199,52.0819465,8.6313422,196561302
4200,52.0904571,8.617867,196561293
4201,52.1022288,8.5868202,2751283380
4202,52.0778693,8.6320225,196561304
4203,52.0983633,8.5979122,196561280
4204,52.1002845,8.5916471,196561277
4205,52.0670989,8.6372331,196561307
4206,52.0519608,8.646093,262700957
4207,52.0707948,8.6354245,196561306
4208,52.0293572,8.6588483,262702841
4209,52.0858537,8.6306548,196561299
4210,52.0418789,8.6553943,262702332
4211,52.0190627,8.6538789,262702847
4212,52.0271264,8.6594343,262702843
4213,52.055507,8.6427794,196561314
4214,52.0063455,8.6516757,262703648
4215,52.0378696,8.6565135,262702838
4216,52.0444775,8.6529717,262702331
4217,52.0590838,8.6410617,196561311
4218,52.0213625,8.6542651,262702846
4219,52.0027011,8.6548118,262704036
4220,52.0243673,8.6569615,262702844
4221,52.0100084,8.6485906,262703646
4222,52.1070257,8.5724412,196561237
4223,52.0130033,8.6508531,262703645
4224,52.0004687,8.6567046,262704037
4225,51.9994322,8.6576918,262704038
4226,52.0881498,8.6242563,196561297
4227,52.0163245,8.6533534,262702849
4228,52.1098418,8.572782,196561241
4229,52.0741057,8.6338573,196561305
4230,52.1062084,8.5719297,196561233
4231,52.1370018,8.6175404,262708554
4232,52.0924365,8.6123333,196561289
4233,52.1150046,8.5839055,262707275
4234,52.1156607,8.5894829,262707276
4235,52.1351815,8.6141517,262708553
4236,52.0482347,8.6495035,262700958
4237,52.1143927,8.579322,196561248
4238,52.1269295,8.6058664,276696387
4239,52.0628841,8.6392496,196561308
4240,52.1514194,8.629849,262710232
4241,52.0335251,8.6577431,262702839
4242,52.1604483,8.634833,262710735
4243,52.1331661,8.6103728,262708552
4244,52.0004687,8.6567046,262704037
4245,52.1697547,8.6467819,262710739
4246,52.1622758,8.6391238,262710736
4247,52.174494,8.6561879,339139751
4248,52.1217348,8.6027549,370250199
4249,52.1478868,8.6293521,262710231
4250,52.1553224,8.6303549,262710234
4251,52.1719299,8.6510835,262710740
4252,52.124255,8.6060996,262708550
4253,52.1070257,8.5724412,196561237
4254,52.1769595,8.6610773,262712203
4255,52.1445078,8.6256207,262710230
4256,52.1886524,8.6682328,262712211
4257,52.1305924,8.6055568,262708551
4258,52.1843193,8.665509,262712209
4259,52.1651354,8.6410139,262710737
4260,52.1192242,8.5994231,262707740
4261,52.1802119,8.6630202,262712206
4262,52.1406852,8.6214861,262708555
4263,52.2244185,8.668644,258734714
4264,52.2325583,8.6882112,267466369
4265,52.2355181,8.691597,267466370
4266,52.2266664,8.6740461,258734720
4267,52.2285609,8.6785834,258734722
4268,52.1117337,8.5755498,196561246
4269,52.1677832,8.6427329,262710738
4270,52.2478713,8.7087176,267466375
4271,52.2380396,8.6944739,267466371
4272,52.2309024,8.684218,267466432
4273,52.2096485,8.6698341,262712223
4274,52.2701077,8.7435615,267466384
4275,52.2015161,8.6695256,262712219
4276,52.2675342,8.7386082,267466383
4277,52.1981206,8.6684055,262712217
4278,52.249454,8.7144242,267466376
4279,52.272478,8.7483134,267466385
4280,52.2767319,8.7619433,267466388
4281,52.2523555,8.7250352,267466378
4282,52.2507672,8.7191221,267466377
4283,52.1586833,8.6307976,262710235
4284,52.2747888,8.7526049,267466386
4285,52.2818256,8.7729296,267466390
4286,52.2134605,8.6695643,262712225
4287,52.2413889,8.6982701,267466372
4288,52.2764168,8.7573685,267466387
4289,52.3018537,8.787652,267466396
4290,52.2605777,8.7343497,267466381
4291,52.3087967,8.7955632,267466398
4292,52.2212503,8.6689214,258734716
4293,52.2914863,8.7822337,267466393
4294,52.2569049,8.7320852,267466380
4295,52.3265725,8.8139052,267466404
4296,52.3303859,8.8165316,267466405
4297,52.3175526,8.8052406,267466401
4298,52.2064638,8.6700788,267466478
