epoch,acc,loss,val_acc,val_loss
0,0.88749260020506804,0.51544438319003671,0.88209050574676484,0.46925160617415052
1,0.88749259980612971,0.45366228740571252,0.88209050574676484,0.45097382787384754
2,0.88749259969214733,0.44249179845721875,0.88209050574676484,0.44454138555520656
3,0.88749260014807685,0.43774808698413054,0.88209050574676484,0.44125960251569291
4,0.8874926004330328,0.43510694935126082,0.88209050574676484,0.43926926286756957
5,0.88749260128790064,0.43342091973777874,0.88209050574676484,0.4379371715017456
6,0.88749260088896231,0.43225327786681528,0.88209050574676484,0.43698007415403145
7,0.88749260083197112,0.43139402073534633,0.88209050574676484,0.43626037709191773
8,0.88749260140188302,0.43073620390426332,0.88209050574676484,0.4356986554737225
9,0.88749260117391826,0.43021560503784839,0.88209050574676484,0.43524827164704061
10,0.88749260026205923,0.42979354713315149,0.88209050574676484,0.43487911143828684
11,0.88749260003409447,0.42944444734905934,0.88209050574676484,0.43457102540042308
