epoch,acc,loss,val_acc,val_loss
0,0.66139481707317072,2.8536944687366486,0.6734154929577465,0.6254166608125391
1,0.70012385670731703,2.7858512641453164,0.82790492957746475,0.39485251168969654
2,0.86471036585365857,2.5574694959128776,0.94762323943661975,0.17667596052649995
3,0.95102896341463417,2.3547206375657059,0.96963028169014087,0.11471928931562833
4,0.96284298780487809,2.3140755361173211,0.96742957746478875,0.12111519956567758
5,0.96589176829268297,2.2990142317806801,0.9713908450704225,0.10248840689449243
6,0.96751143292682928,2.2899172545933144,0.9713908450704225,0.094777612782962303
7,0.96951219512195119,2.2809721711205273,0.971830985915493,0.096213475073044993
8,0.97075076219512191,2.2723584887458057,0.97227112676056338,0.090674594713663556
9,0.97056021341463417,2.2662369354469019,0.97315140845070425,0.088804626896400271
10,0.97113185975609762,2.2601045086616423,0.971830985915493,0.088370545104828099
11,0.97046493902439024,2.2542597818665389,0.97403169014084512,0.08442859435585183
12,0.97179878048780488,2.2500585390300287,0.97491197183098588,0.084147211157677454
13,0.9730373475609756,2.2430442535295718,0.9744718309859155,0.08170972398849545
14,0.97360899390243905,2.2367843331360238,0.9744718309859155,0.083683997477916341
15,0.97275152439024393,2.2341095034669087,0.97535211267605637,0.077434326210518323
16,0.97427591463414631,2.228849312881144,0.9744718309859155,0.076702046909854868
17,0.97379954268292679,2.2259371724070571,0.9744718309859155,0.077326905972678481
18,0.97427591463414631,2.2208604609094014,0.97315140845070425,0.078479151228364089
19,0.97475228658536583,2.2156937871037461,0.97535211267605637,0.078903594890504442
20,0.97522865853658536,2.2130763538000062,0.9744718309859155,0.073300602212941768
21,0.97551448170731703,2.2060956874998605,0.97359154929577463,0.075646525786691149
22,0.97522865853658536,2.2031565890079592,0.97315140845070425,0.076562561330870846
23,0.97627667682926833,2.1982811369547028,0.97667253521126762,0.070922767431934319
24,0.97751524390243905,2.1938237962199421,0.97799295774647887,0.069936683637575367
25,0.97761051829268297,2.1904171065586371,0.97799295774647887,0.069013538917946357
26,0.97751524390243905,2.1844184580372601,0.977112676056338,0.069124605985437057
27,0.97751524390243905,2.1813672388472209,0.97755281690140849,0.067892877421092609
28,0.97741996951219512,2.1767040578330437,0.97799295774647887,0.067391572762805385
29,0.97732469512195119,2.1736567289364048,0.97843309859154926,0.066075409975716135
30,0.97894435975609762,2.1676725897847153,0.97799295774647887,0.066872010364944875
31,0.97808689024390238,2.1654694749087824,0.97579225352112675,0.067253891913167815
32,0.97980182926829273,2.1590246565458253,0.97931338028169013,0.066420283102968214
33,0.97894435975609762,2.155586708609651,0.97887323943661975,0.063670846477846127
34,0.97903963414634143,2.15280793861645,0.97667253521126762,0.066261665790643492
35,0.97999237804878048,2.1479264345110916,0.98063380281690138,0.063697725965667668
36,0.98037347560975607,2.1442533237178152,0.97975352112676062,0.062556867841893515
37,0.98075457317073167,2.1403004316295067,0.97931338028169013,0.062747877733913104
38,0.98056402439024393,2.136411881301461,0.97843309859154926,0.06246528056987994
39,0.97903963414634143,2.1343219796331918,0.97667253521126762,0.071456921418053168
40,0.97932545731707321,2.1299662502800545,0.980193661971831,0.061644224750048569
41,0.98170731707317072,2.1247116021993682,0.98151408450704225,0.060078330916798553
42,0.98132621951219512,2.1220057105145802,0.980193661971831,0.058603855523831724
43,0.98189786585365857,2.1170299852766643,0.97931338028169013,0.063075427739867865
44,0.98123094512195119,2.1145378387555844,0.98195422535211263,0.059084178771640003
45,0.9808498475609756,2.1096700291808057,0.97799295774647887,0.06859330193985673
46,0.98142149390243905,2.106025005986051,0.97931338028169013,0.064348947447003188
47,0.98189786585365857,2.1025425144811956,0.98063380281690138,0.05738862573077351
48,0.98342225609756095,2.0967101411121649,0.98195422535211263,0.057449450877062241
49,0.98323170731707321,2.0926219159510078,0.98151408450704225,0.057096733116466077
50,0.98323170731707321,2.0889154745311274,0.9828345070422535,0.054595658727790375
51,0.98351753048780488,2.0842716541232131,0.980193661971831,0.06085435633586956
52,0.98237423780487809,2.0818534747856421,0.98063380281690138,0.057874279880476456
53,0.98246951219512191,2.0797532266233025,0.98107394366197187,0.061760639914468875
54,0.98342225609756095,2.0766657939771327,0.98327464788732399,0.053533754193447004
55,0.98218368902439024,2.0745372190708067,0.98195422535211263,0.054173645340430905
56,0.98408917682926833,2.067423640954785,0.98151408450704225,0.058657625096548399
57,0.98494664634146345,2.0635361264391645,0.98371478873239437,0.054721633888925363
58,0.98389862804878048,2.0604850940588042,0.98195422535211263,0.055624895917684575
59,0.98466082317073167,2.0587442015729298,0.98415492957746475,0.056969506469305972
