epoch,acc,loss,val_acc,val_loss
0,0.66482469512195119,0.68295116395485111,0.6734154929577465,0.67286636879746342
1,0.66472942073170727,0.66678693654333676,0.67165492957746475,0.65848950265159067
2,0.66472942073170727,0.65494468826346286,0.67297535211267601,0.64721494409399971
3,0.66472942073170727,0.6467221501033481,0.67297535211267601,0.63989877784755866
4,0.66472942073170727,0.64195963067979345,0.67429577464788737,0.6352930387980501
5,0.66472942073170727,0.63983789049997564,0.67385563380281688,0.63380032777786255
6,0.66472942073170727,0.63903032970137708,0.67253521126760563,0.63389273092780318
7,0.66472942073170727,0.63868032650249762,0.67429577464788737,0.63242080933611156
8,0.66472942073170727,0.63845607801908399,0.6734154929577465,0.63267180617426477
9,0.66472942073170727,0.63826761203931603,0.67297535211267601,0.63283712175530449
10,0.66472942073170727,0.63808118706432781,0.67473591549295775,0.63146292239847313
11,0.66472942073170727,0.63786384172555877,0.67429577464788737,0.6315275993145687
12,0.66472942073170727,0.63763354664168703,0.67517605633802813,0.63075457240494204
13,0.66472942073170727,0.6373657969439902,0.67385563380281688,0.63130189079633903
14,0.66472942073170727,0.63704941966911643,0.67121478873239437,0.63270568679755845
15,0.66472942073170727,0.6366941755319514,0.6734154929577465,0.63094559521742266
16,0.66472942073170727,0.63627765600274244,0.6734154929577465,0.63052149725631934
17,0.66472942073170727,0.63577379322633509,0.67429577464788737,0.62944715291681419
18,0.66472942073170727,0.63514643952977368,0.67561619718309862,0.6279713142086083
19,0.66472942073170727,0.63434831552752635,0.67253521126760563,0.62911677948186095
20,0.66472942073170727,0.63328873974884425,0.67253521126760563,0.62800072616254776
21,0.66472942073170727,0.63186662871299726,0.67209507042253525,0.62677588009498486
22,0.66472942073170727,0.62998273532565052,0.67077464788732399,0.62571148637314922
23,0.66472942073170727,0.62752916255011792,0.67253521126760563,0.62208863882951337
24,0.66472942073170727,0.62421104366459501,0.6734154929577465,0.61817342126873176
25,0.66472942073170727,0.61986192488452285,0.67429577464788737,0.61330998531529601
26,0.66472942073170727,0.61404777354583506,0.67077464788732399,0.6088406804581763
27,0.66468178353658536,0.60603488418387208,0.67363556338028174,0.59817633620450195
28,0.66572980182926833,0.59518482227150982,0.67891725352112675,0.58572986176316166
29,0.67101753048780488,0.58276951376621311,0.6848591549295775,0.57561417322763253
30,0.67940167682926833,0.57115664169555758,0.6974031690140845,0.56516194343566895
31,0.68721417682926833,0.56180939841561206,0.70334507042253525,0.55772538000429184
32,0.69354992378048785,0.55467345465610662,0.71104753521126762,0.5514207125549585
33,0.69931402439024393,0.54911703116646626,0.71500880281690138,0.5477741704860204
34,0.70307736280487809,0.54441009152953213,0.71919014084507038,0.54512631095631026
35,0.70650724085365857,0.54064936254446094,0.72359154929577463,0.54038737399477355
36,0.70903201219512191,0.53759786177699154,0.726012323943662,0.53704165195075559
37,0.71088986280487809,0.53487816089537088,0.72579225352112675,0.53736934695445315
38,0.71260480182926833,0.5323243349245409,0.72777288732394363,0.5326040538263993
39,0.71370045731707321,0.52992253750562668,0.727112676056338,0.53158013123861503
40,0.71512957317073167,0.52781534067741254,0.7286531690140845,0.52855614331406608
41,0.71651105182926833,0.52581023315830933,0.72777288732394363,0.52585739526950137
42,0.71741615853658536,0.52360757149574233,0.72909330985915488,0.52473059338583072
43,0.71870236280487809,0.52167588227042339,0.73085387323943662,0.52177837239184854
44,0.71927400914634143,0.51991700889860715,0.73063380281690138,0.51952456000825054
45,0.71979801829268297,0.51823598019233563,0.73217429577464788,0.51683485549940189
46,0.72046493902439024,0.51644752501714519,0.7317341549295775,0.51589329519741967
47,0.72079839939024393,0.51448313564789006,0.72843309859154926,0.51678608085068178
48,0.72160823170731703,0.51272376890226112,0.73063380281690138,0.51346847960646724
49,0.72194169207317072,0.51092689856886864,0.73239436619718312,0.51191394933512513
50,0.72275152439024393,0.50927308955933992,0.73085387323943662,0.50956871056220898
51,0.72318025914634143,0.50750994055372911,0.73041373239436624,0.50873626705626362
52,0.72403772865853655,0.50584040991053347,0.73195422535211263,0.50652146297441403
53,0.72484756097560976,0.50413177898380812,0.7317341549295775,0.5050275006764372
54,0.72541920731707321,0.50235569613372411,0.73217429577464788,0.50182805892447346
