epoch,acc,loss,val_acc,val_loss
0,0.6644435975609756,2.841663592472309,0.6734154929577465,0.62508266240778099
1,0.70160060975609762,2.7840633159730492,0.73899647887323938,0.5795991231857891
2,0.81859756097560976,2.6353756283841481,0.87720070422535212,0.34119107458792941
3,0.88252667682926833,2.5093690549455037,0.89128521126760563,0.31586557920549957
4,0.89748475609756095,2.4766106554647771,0.89832746478873238,0.29464919382417704
5,0.90224847560975607,2.4545092677197804,0.90096830985915488,0.28041960897160251
6,0.90463033536585369,2.4368932116322402,0.90228873239436624,0.27338546829324373
7,0.90682164634146345,2.422891071656855,0.89964788732394363,0.26829564298542452
8,0.90901295731707321,2.4106845346892753,0.89568661971830987,0.25906503851145085
9,0.91058498475609762,2.4000671433239447,0.90096830985915488,0.25320206540571133
10,0.91225228658536583,2.3901238644995342,0.90162852112676062,0.24849990828776022
11,0.91468178353658536,2.3811191523947368,0.90338908450704225,0.24143803539410444
12,0.91768292682926833,2.3726588662077739,0.903169014084507,0.23794341874374469
13,0.91968368902439024,2.3650361154137589,0.90426936619718312,0.235242275809738
14,0.92282774390243905,2.3570310066385969,0.90514964788732399,0.2358205571350917
15,0.92439977134146345,2.349421197321357,0.90602992957746475,0.23245126460219773
16,0.92573361280487809,2.3425719418176789,0.90845070422535212,0.23000604911169537
17,0.9273532774390244,2.3356928113030224,0.91175176056338025,0.22638984118968669
18,0.92940167682926833,2.3282863635842395,0.91373239436619713,0.22657442795978466
19,0.93068788109756095,2.3211599748309064,0.91593309859154926,0.22180844171785971
20,0.93225990853658536,2.313948976557429,0.917693661971831,0.22229265001877932
21,0.93421303353658536,2.3066897835673354,0.91945422535211263,0.22068532619258047
22,0.93611852134146345,2.2990997637190471,0.91989436619718312,0.22358350366563864
23,0.93902439024390238,2.2916604891055967,0.91945422535211263,0.22207161542815221
24,0.94012004573170727,2.2847783514639226,0.92319542253521125,0.22071242888628598
25,0.94212080792682928,2.2774301084076485,0.92429577464788737,0.22111698019672449
26,0.94416920731707321,2.2702704340946385,0.92297535211267601,0.22412990206773853
27,0.94731326219512191,2.2630512757999139,0.924955985915493,0.22413147109704959
28,0.94840891768292679,2.2561325888808179,0.92627640845070425,0.22268899210112195
29,0.95183879573170727,2.2490553172623238,0.92363556338028174,0.22878753782158168
30,0.9535060975609756,2.2431826853170627,0.92715669014084512,0.22487701276238536
31,0.95574504573170727,2.2355484075662568,0.92539612676056338,0.23133476256904467
32,0.95817454268292679,2.2280705469410593,0.92561619718309862,0.2316261321621042
33,0.95960365853658536,2.2218030393123627,0.9245158450704225,0.23333795106327029
34,0.9609375,2.21617269734057,0.92847711267605637,0.23995258735204247
35,0.96265243902439024,2.2101194349730888,0.92363556338028174,0.24340494945120644
36,0.96436737804878048,2.2047192723285862,0.92473591549295775,0.23731884738089334
37,0.96612995426829273,2.1969520355143199,0.9234154929577465,0.24780023580705615
38,0.96713033536585369,2.1907347942270885,0.92583626760563376,0.24986456615299407
39,0.96975038109756095,2.1836052718685894,0.9245158450704225,0.25518779059163699
40,0.96994092987804881,2.1791926353442959,0.92253521126760563,0.26484717069272423
41,0.97122713414634143,2.173845737445645,0.92473591549295775,0.26141648322448763
