epoch,acc,loss,val_acc,val_loss
0,0.66468178353658536,5.3628350329108354,0.6734154929577465,5.2352278198994382
1,0.66472942073170727,5.37446762657747,0.67165492957746475,5.2634500718452557
2,0.66472942073170727,5.37446762657747,0.67297535211267601,5.2422833845648968
3,0.66472942073170727,5.37446762657747,0.67297535211267601,5.2422833845648968
4,0.66472942073170727,5.37446762657747,0.67429577464788737,5.2211166905685209
5,0.66472942073170727,5.37446762657747,0.67385563380281688,5.2281722552339795
6,0.66472942073170727,5.37446762657747,0.67253521126760563,5.2493389492303555
7,0.66472942073170727,5.37446762657747,0.67429577464788737,5.2211166905685209
8,0.66472942073170727,5.37446762657747,0.6734154929577465,5.2352278198994382
9,0.66472942073170727,5.37446762657747,0.67297535211267601,5.2422833845648968
10,0.66472942073170727,5.37446762657747,0.67473591549295775,5.2140611292610703
11,0.66472942073170727,5.37446762657747,0.67429577464788737,5.2211166905685209
12,0.66472942073170727,5.37446762657747,0.67517605633802813,5.2070055645956117
13,0.66472942073170727,5.37446762657747,0.67385563380281688,5.2281722552339795
14,0.66472942073170727,5.37446762657747,0.67121478873239437,5.2705056297946982
