epoch,acc,loss,val_acc,val_loss
0,0.90944064484611631,2.4610643777022667,0.96889236902050113,0.08845268399295543
1,0.97287188568637029,2.2601373137412097,0.97828872437357628,0.067906441956181465
2,0.97705483634587198,2.2424160834341791,0.97885820045558092,0.065341040535017436
3,0.97806240840254033,2.2356860160128802,0.97900056947608205,0.065230959584853768
4,0.97829140205178311,2.2311495268234229,0.97971241457858771,0.063020880094353859
5,0.97897838299951145,2.2259179084080865,0.98021070615034167,0.062414790336880618
6,0.97958903273082565,2.2225705400931877,0.98028189066059224,0.06155291085363767
7,0.97952796775769424,2.2200404222150167,0.9803530751708428,0.061018467959544805
8,0.98019968246213973,2.217758372753611,0.98028189066059224,0.060571438223728166
9,0.97975696140693702,2.2155261145723584,0.9803530751708428,0.060077682918453154
10,0.98009281875915977,2.213636401460179,0.98092255125284733,0.059551155918324473
11,0.9803370786516854,2.211843280717694,0.98049544419134393,0.059380417383659914
12,0.98048974108451392,2.2108417390088193,0.98106492027334857,0.058686443337754843
13,0.98032181240840255,2.2096505509857791,0.98106492027334857,0.05836098249163691
14,0.98099352711284804,2.2079814329459486,0.98085136674259676,0.058183983696257623
15,0.98047447484123107,2.2064174315262028,0.9809937357630979,0.057806803957041533
16,0.98102405959941374,2.2050895017708694,0.9812072892938497,0.057517176550486313
17,0.98079506595017096,2.2039850628195476,0.98092255125284733,0.057784618831829407
18,0.98097826086956519,2.2030774147031829,0.9809937357630979,0.057436579446719878
19,0.98064240351734244,2.2026876110417937,0.98149202733485197,0.056556697318315557
20,0.98085613092330237,2.2016027679545855,0.9816343963553531,0.056320328430637528
21,0.98110039081582801,2.2007462265553217,0.9814208428246014,0.056317595065972323
22,0.98097826086956519,2.2001667227696138,0.98134965831435084,0.056209224451795763
23,0.98119198827552512,2.1990380161380441,0.98156321184510253,0.056024619788387554
24,0.98152784562774797,2.1981599948204722,0.98134965831435084,0.05613128311856775
25,0.98129885197850508,2.1975198337143085,0.98170558086560367,0.055864047344746426
26,0.98157364435759653,2.1971943330694885,0.9816343963553531,0.055566349221660767
