epoch,acc,loss,val_acc,val_loss
0,0.66472942073170727,3.3536516738737503,0.6734154929577465,0.69034081109812562
1,0.66472942073170727,0.69662786020738321,0.67209507042253525,0.69058864385309349
2,0.66472942073170727,0.69641095799643815,0.67253521126760563,0.6906055279181037
3,0.66472942073170727,0.69639018941216357,0.66989436619718312,0.69262712522291803
4,0.66472942073170727,0.69637440363081493,0.67253521126760563,0.69121930800693132
5,0.66472942073170727,0.69635859931387556,0.6734154929577465,0.69098773388795454
6,0.66472942073170727,0.69634312700207646,0.67385563380281688,0.69099456239754042
7,0.66472942073170727,0.6963276161653239,0.67253521126760563,0.6920592255995307
8,0.66472942073170727,0.69631191779200619,0.67121478873239437,0.69317340598979471
9,0.66472942073170727,0.6962964314876533,0.6734154929577465,0.6919734033060746
10,0.66472942073170727,0.69628064007293888,0.6734154929577465,0.69226979369848551
11,0.66472942073170727,0.69626500875484654,0.67121478873239437,0.69404257183343587
12,0.66472942073170727,0.69624950827621834,0.67385563380281688,0.69268723105041075
13,0.66472942073170727,0.69623394964671714,0.67297535211267601,0.69355943001491926
14,0.66472942073170727,0.69621847788008251,0.6734154929577465,0.69354751412297644
15,0.66472942073170727,0.6962030869795055,0.67297535211267601,0.69400670830632605
16,0.66472942073170727,0.69618728375289496,0.67385563380281688,0.69358850029152885
17,0.66472942073170727,0.69617164552938648,0.67429577464788737,0.69351004630746971
18,0.66472942073170727,0.69615611270433519,0.67429577464788737,0.69374233568218391
19,0.66472942073170727,0.69614046902918236,0.67385563380281688,0.6943351382940588
20,0.66472942073170727,0.6961248733284997,0.67165492957746475,0.69607340701868836
21,0.66472942073170727,0.69610949787424836,0.6734154929577465,0.69519257125720169
22,0.66472942073170727,0.69609390417250194,0.67385563380281688,0.69511680703767587
23,0.66472942073170727,0.69607823796388579,0.67077464788732399,0.69730638114499377
24,0.66472942073170727,0.69606268460430754,0.67209507042253525,0.6966026551286939
25,0.66472942073170727,0.69604708363370194,0.6734154929577465,0.69593744126843737
26,0.66472942073170727,0.69603152373215049,0.67253521126760563,0.69669643841998674
27,0.66472942073170727,0.69601609467006309,0.6734154929577465,0.69630155345083966
28,0.66472942073170727,0.69600055330410238,0.67209507042253525,0.69736263030011891
29,0.66472942073170727,0.69598502901996051,0.6734154929577465,0.69671378756912661
30,0.66472942073170727,0.69596969463476321,0.66989436619718312,0.69908902930541772
31,0.66472942073170727,0.69595441476600928,0.67209507042253525,0.69774458777736614
32,0.66472942073170727,0.69593905784734866,0.6734154929577465,0.69700465487762231
33,0.66472942073170727,0.69592364041543586,0.67473591549295775,0.69629418346243843
34,0.66472942073170727,0.69590844813643438,0.67121478873239437,0.69869431559468664
35,0.66472942073170727,0.6958931455524956,0.67429577464788737,0.69683255779911091
36,0.66472942073170727,0.69587808829255215,0.6734154929577465,0.69748083050821863
37,0.66472942073170727,0.69586302994227989,0.67165492957746475,0.69866765552843124
38,0.66472942073170727,0.69584802301918591,0.67385563380281688,0.69726581052995062
39,0.66472942073170727,0.69583286563070812,0.67473591549295775,0.69680540410565661
40,0.66472942073170727,0.69581795774581956,0.67561619718309862,0.69630268761809444
41,0.66472942073170727,0.69580279563258329,0.6734154929577465,0.697773019192924
42,0.66472942073170727,0.69578772492525054,0.6734154929577465,0.69779444580346761
43,0.66472942073170727,0.69577272363552234,0.67429577464788737,0.69725410871102778
44,0.66472942073170727,0.69575769854028047,0.67297535211267601,0.69812037407512395
45,0.66472942073170727,0.69574263782762902,0.6734154929577465,0.69783294368797621
46,0.66472942073170727,0.69572778918394229,0.67473591549295775,0.69699232091366403
47,0.66472942073170727,0.69571287203125842,0.67253521126760563,0.69843817260903374
48,0.66472942073170727,0.69569791671706405,0.67473591549295775,0.69703379315389713
49,0.66472942073170727,0.69568304681196447,0.6734154929577465,0.69786274517086189
