epoch,acc,loss,val_acc,val_loss
0,0.65329649390243905,2.802651318835049,0.69806338028169013,0.55570977884279171
1,0.59708460365853655,2.7490273590494945,0.50022007042253525,0.69300385092345762
2,0.57426638719512191,2.6831605790591819,0.738556338028169,0.60236121651152486
3,0.63986280487804881,2.5545988191918627,0.75682218309859151,0.48817881647969635
4,0.73618521341463417,2.3740287713888213,0.77332746478873238,0.4026170922836787
5,0.76876905487804881,2.2559558298529647,0.77508802816901412,0.40042568743228912
6,0.76929306402439024,2.2207504107457834,0.77838908450704225,0.38949699867779103
7,0.77005525914634143,2.1846363682572436,0.76276408450704225,0.40348859467137027
8,0.77505716463414631,2.1485764420614011,0.78147007042253525,0.38898399430261532
9,0.77710556402439024,2.1138915859344527,0.773987676056338,0.38919055545833747
10,0.78096417682926833,2.0821789593958275,0.7827904929577465,0.38294775679077903
11,0.78315548780487809,2.0627281418660792,0.77750880281690138,0.38212094445463635
12,0.78334603658536583,2.0463809207445238,0.77992957746478875,0.38068416903556235
13,0.7835842225609756,2.0298707248961052,0.77904929577464788,0.38134107644289311
14,0.78420350609756095,2.0144092633229929,0.78213028169014087,0.37948467362094934
15,0.78649009146341464,1.997506922338067,0.78257042253521125,0.37973481206826759
16,0.78758574695121952,1.9876054289137446,0.78058978873239437,0.38203618329175759
17,0.78844321646341464,1.9792103999998512,0.77662852112676062,0.38248630707532588
18,0.78934832317073167,1.9695769072305866,0.78213028169014087,0.38019424047268613
19,0.78987233231707321,1.9603475179614089,0.7838908450704225,0.38041769240943479
20,0.79058689024390238,1.9527236797460696,0.78257042253521125,0.38147162572598792
21,0.79106326219512191,1.9471839012169256,0.78191021126760563,0.38089542069905241
22,0.79144435975609762,1.9428448651621981,0.78014964788732399,0.38281009566616003
23,0.79211128048780488,1.9376639076849309,0.78499119718309862,0.3813529757546707
24,0.79215891768292679,1.9334919220063744,0.78499119718309862,0.38331131427220894
25,0.79368330792682928,1.9280073926216219,0.78345070422535212,0.38390470810339483
26,0.79396913109756095,1.926739191863595,0.78411091549295775,0.38496248466028293
27,0.79458841463414631,1.9225813437525818,0.78213028169014087,0.391699064365575
28,0.79363567073170727,1.9214967064014294,0.78213028169014087,0.389981607945872
29,0.79473132621951215,1.9170381866577195,0.7838908450704225,0.38768518117951672
30,0.79535060975609762,1.9167561923585288,0.7827904929577465,0.38998798564286297
31,0.79487423780487809,1.9154726245054385,0.78213028169014087,0.39011697408179163
32,0.79449314024390238,1.9135207203103275,0.7827904929577465,0.38758707592185115
33,0.79506478658536583,1.9127262616302909,0.78257042253521125,0.38990926007989429
34,0.79611280487804881,1.909942972587376,0.78367077464788737,0.38863992481164528
35,0.79535060975609762,1.9095340091280821,0.78521126760563376,0.38916924742745679
36,0.79658917682926833,1.9092112710563147,0.78301056338028174,0.3942327938029464
37,0.79606516768292679,1.9087846929707177,0.78499119718309862,0.39031046524014273
38,0.79573170731707321,1.9091224877572641,0.78411091549295775,0.39096491080774387
39,0.79630335365853655,1.9058189533832597,0.78301056338028174,0.38828565663015341
40,0.79639862804878048,1.905696402235729,0.7827904929577465,0.39424421627756573
41,0.79635099085365857,1.9044254051475991,0.78367077464788737,0.39177725768425098
42,0.79554115853658536,1.9071122836775896,0.78411091549295775,0.38913340446814687
43,0.79658917682926833,1.9047314993491986,0.78477112676056338,0.38951069326467919
44,0.79535060975609762,1.9068486661445805,0.78169014084507038,0.39444234085754609
45,0.79620807926829273,1.9052557450969045,0.78455105633802813,0.38974089479782215
46,0.79544588414634143,1.9054021820789431,0.78521126760563376,0.38912598662812947
47,0.79663681402439024,1.9043768386288387,0.78213028169014087,0.39807412972752476
48,0.79601753048780488,1.9041409561546838,0.78499119718309862,0.38965493104827237
49,0.79577934451219512,1.9037153542768666,0.78455105633802813,0.3902325065622867
50,0.79720846036585369,1.9039076439491132,0.78169014084507038,0.39675790449263343
51,0.79658917682926833,1.9041293136230328,0.78345070422535212,0.39387065046270131
52,0.79625571646341464,1.9031747724951766,0.78477112676056338,0.39035255892176024
53,0.79682736280487809,1.9041728715344173,0.7838908450704225,0.39341964457236545
54,0.79744664634146345,1.9028086807669662,0.78301056338028174,0.39413778504855196
55,0.79668445121951215,1.9045166660372803,0.78455105633802813,0.39253351155301214
56,0.79596989329268297,1.9027664904914252,0.78499119718309862,0.39155608856342206
57,0.79620807926829273,1.9028896500424641,0.78345070422535212,0.39426232160816732
58,0.79601753048780488,1.902706966894429,0.78345070422535212,0.39312603167245086
59,0.79754192073170727,1.9024982993922583,0.7838908450704225,0.39394851616570647
60,0.79668445121951215,1.902561622421916,0.78301056338028174,0.39424325588723302
61,0.79697027439024393,1.903254500976423,0.78455105633802813,0.39255789342060893
62,0.79592225609756095,1.9035952974383423,0.7827904929577465,0.39300141661939486
63,0.79692263719512191,1.9017274463322105,0.7838908450704225,0.39222831457433566
64,0.79577934451219512,1.9035455740806533,0.78477112676056338,0.39043683233395426
65,0.79673208841463417,1.9034770610855847,0.78301056338028174,0.39318991483936849
66,0.79549352134146345,1.9027694569128315,0.78301056338028174,0.3924932968868336
67,0.79573170731707321,1.9031935748530597,0.78257042253521125,0.3934903167922732
68,0.79668445121951215,1.9035025726004344,0.7838908450704225,0.39190971788386225
69,0.796875,1.9018084003431042,0.78257042253521125,0.39563006036718129
70,0.79644626524390238,1.9033778197154767,0.78367077464788737,0.39661646455946103
71,0.79716082317073167,1.9037177202905096,0.78323063380281688,0.39623154384989134
72,0.79573170731707321,1.9036447885559826,0.78411091549295775,0.39160414732677834
