epoch,acc,loss,val_acc,val_loss
0,0.73626857850609762,0.59898846578307263,0.74741637967059127,0.57581798647997018
1,0.75119953328403766,0.56958919069451375,0.74741637967059127,0.57071853937844674
2,0.75119953328403766,0.56652954723881799,0.74741637967059127,0.56912013773441794
3,0.75119953328403766,0.56530748485810622,0.74741637967059127,0.56833650754788068
4,0.75119953328403766,0.56463867332386031,0.74741637967059127,0.56786870964369063
5,0.75119953328403766,0.5642127377062568,0.74741637967059127,0.5675563591098054
6,0.75119953328403766,0.56391591820368447,0.74741637967059127,0.56733233605587341
7,0.75119953328403766,0.56369629277158351,0.74741637967059127,0.56716335698728737
8,0.75119953328403766,0.56352666083942993,0.74741637967059127,0.5670309908284864
9,0.75119953328403766,0.56339132934611802,0.74741637967059127,0.56692434143445158
10,0.75119953328403766,0.56328063229402581,0.74741637967059127,0.56683642646447463
11,0.75119953328403766,0.56318823082700742,0.74741637967059127,0.56676260252530897
12,0.75119953328403766,0.56310982894123085,0.74741637967059127,0.56669971500850935
13,0.75119953328403766,0.56304240007604101,0.74741637967059127,0.56664538198688952
14,0.75119953328403766,0.56298371319277407,0.74741637967059127,0.56659803163052824
15,0.75119953328403766,0.5629321585189383,0.74741637967059127,0.56655624733062326
16,0.75119953328403766,0.56288645484243638,0.74741637967059127,0.56651918577980975
17,0.75119953328403766,0.56284564466462017,0.74741637967059127,0.5664860169772824
18,0.75119953328403766,0.56280895951626186,0.74741637967059127,0.56645615000316252
19,0.75119953328403766,0.56277578559605179,0.74741637967059127,0.56642910441049854
20,0.75119953328403766,0.56274562961631602,0.74741637967059127,0.56640448910300634
21,0.75119953328403766,0.56271808404765566,0.74741637967059127,0.5663820256695693
22,0.75119953328403766,0.56269281420180461,0.74741637967059127,0.56636134955416473
23,0.75119953328403766,0.56266954199755792,0.74741637967059127,0.56634236130532667
24,0.75119953328403766,0.56264803222823567,0.74741637967059127,0.56632473333926581
25,0.75119953328403766,0.56262809225653121,0.74741637967059127,0.56630845997966461
26,0.75119953328403766,0.56260954582823619,0.74741637967059127,0.56629327084968084
27,0.75119953328403766,0.5625922518752634,0.74741637967059127,0.5662791008538095
28,0.75119953328403766,0.56257608063504183,0.74741637967059127,0.56626585960812081
29,0.75119953328403766,0.56256092440888827,0.74741637967059127,0.56625344393875665
30,0.75119953328403766,0.5625466853012957,0.74741637967059127,0.5662417461745195
31,0.75119953328403766,0.56253328198152708,0.74741637967059127,0.56623080837447082
32,0.75119953328403766,0.56252064638797739,0.74741637967059127,0.56622043163567892
33,0.75119953328403766,0.56250870424246269,0.74741637967059127,0.56621061765375313
34,0.75119953328403766,0.56249740858284425,0.74741637967059127,0.56620133447043031
35,0.75119953328403766,0.56248669960648379,0.74741637967059127,0.56619258684136498
36,0.75119953328403766,0.56247653123405361,0.74741637967059127,0.56618426149190038
37,0.75119953328403766,0.56246687041052712,0.74741637967059127,0.56617631831689996
38,0.75119953328403766,0.56245766573913092,0.74741637967059127,0.56616878098203738
39,0.75119953328403766,0.56244890366899991,0.74741637967059127,0.56616159471118033
40,0.75119953328403766,0.56244053528857318,0.74741637967059127,0.56615473856752696
41,0.75119953328403766,0.56243253989650055,0.74741637967059127,0.56614822493697392
42,0.75119953328403766,0.56242489166985088,0.74741637967059127,0.56614190865945968
43,0.75119953328403766,0.56241757557174143,0.74741637967059127,0.56613589563771394
44,0.75119953328403766,0.56241055737337586,0.74741637967059127,0.56613014093808744
