epoch,acc,loss,val_acc,val_loss
0,0.66515815548780488,2051.0412564161347,0.6734154929577465,0.68659835382246637
1,0.66472942073170727,1776.5988728593036,0.67165492957746475,0.68284063356023439
2,0.66472942073170727,1532.63161077732,0.67297535211267601,0.67978213118835229
3,0.66472942073170727,1318.2429225270341,0.67297535211267601,0.6771588451425794
4,0.66472942073170727,1132.0165431325029,0.67429577464788737,0.67450100771138366
5,0.66472942073170727,972.05868883830749,0.67385563380281688,0.67210243453442209
6,0.66472942073170727,836.15299131812117,0.67253521126760563,0.66997245583735721
7,0.66472942073170727,721.84114967904441,0.67429577464788737,0.66753256488853774
8,0.66472942073170727,626.5170818421899,0.6734154929577465,0.6656681710565594
9,0.66472942073170727,547.6140689384647,0.67297535211267601,0.66386984435605334
10,0.66472942073170727,482.58065712161181,0.67473591549295775,0.66173092328326799
11,0.66472942073170727,429.11103430026913,0.67429577464788737,0.66015232784647337
12,0.66472942073170727,385.10352288222896,0.67517605633802813,0.65838788848527718
13,0.66472942073170727,348.70683111795563,0.67385563380281688,0.65726173511693176
14,0.66472942073170727,318.33754720920467,0.67121478873239437,0.65662506012849409
15,0.66472942073170727,292.69164164473369,0.6734154929577465,0.65480831979026255
16,0.66472942073170727,270.69612707742829,0.6734154929577465,0.65366222740898672
17,0.66472942073170727,251.51846843812524,0.67429577464788737,0.65233294392975283
18,0.66472942073170727,234.50718721529333,0.67561619718309862,0.65091712122232137
19,0.66472942073170727,219.17718049956531,0.67253521126760563,0.65094100505533348
20,0.66472942073170727,205.16529348419934,0.67253521126760563,0.6500819946678591
21,0.66472942073170727,192.20811206538502,0.67209507042253525,0.64942962350979661
22,0.66472942073170727,180.12255580250809,0.67077464788732399,0.64914095317813714
23,0.66472942073170727,168.7810770825642,0.67253521126760563,0.64783187651298413
24,0.66472942073170727,158.08852898202292,0.6734154929577465,0.64685181748699139
25,0.66472942073170727,147.98334489217618,0.67429577464788737,0.64589650782061292
26,0.66472942073170727,138.41762124038326,0.67077464788732399,0.64660912332400466
27,0.66472942073170727,129.36103434678984,0.6734154929577465,0.64505316086218389
28,0.66472942073170727,120.78663372411961,0.67473591549295775,0.6440080563787004
29,0.66472942073170727,112.67224702602479,0.67209507042253525,0.64454285863419658
30,0.66472942073170727,105.00142230057135,0.67253521126760563,0.64390180312411882
31,0.66472942073170727,97.752182030096293,0.67077464788732399,0.64417805973912634
32,0.66472942073170727,90.910127221084224,0.67253521126760563,0.64304514166334981
33,0.66472942073170727,84.458776125093792,0.67165492957746475,0.64301452418448224
34,0.66472942073170727,78.381125357092884,0.6734154929577465,0.641891791786946
35,0.66472942073170727,72.663154392707639,0.67385563380281688,0.64133920384124976
36,0.66472942073170727,67.290798838545641,0.67473591549295775,0.64060051004651564
37,0.66472942073170727,62.248065913595802,0.67165492957746475,0.64161487364433178
38,0.66472942073170727,57.521935497842186,0.67429577464788737,0.64013172455236944
39,0.66472942073170727,53.097138614189333,0.67209507042253525,0.64081832304806774
