epoch,acc,loss,val_acc,val_loss
0,0.95579268292682928,0.35933269015172631,0.89612676056338025,0.41223320826678211
1,0.95598323170731703,0.3588963127354296,0.89436619718309862,0.4135942446513915
2,0.95626905487804881,0.35859259381526853,0.89656690140845074,0.41126992375078336
3,0.95684070121951215,0.35831235358264391,0.89744718309859151,0.41129915437228243
4,0.95712652439024393,0.3580401047337346,0.89700704225352113,0.41231121269749921
5,0.95750762195121952,0.35780009709116889,0.897887323943662,0.41143736243247986
6,0.95760289634146345,0.35757747719564087,0.89436619718309862,0.41351410158922974
7,0.95769817073170727,0.35735235490450046,0.897887323943662,0.41090649156503273
8,0.95788871951219512,0.35712208826004005,0.89612676056338025,0.41241270093850685
9,0.95817454268292679,0.35691394293453638,0.89744718309859151,0.41195197718244203
10,0.95807926829268297,0.35672798434772141,0.89744718309859151,0.41167991136161375
11,0.95817454268292679,0.35655628344634682,0.89656690140845074,0.41182811033557837
12,0.95865091463414631,0.3563963961673946,0.89744718309859151,0.41089518473181924
13,0.95874618902439024,0.35624684920398203,0.89700704225352113,0.41147721569303058
14,0.95893673780487809,0.3561044389881739,0.89612676056338025,0.41267894817070222
15,0.95893673780487809,0.35595696101464874,0.89700704225352113,0.41189957756391715
16,0.95893673780487809,0.35578854100369828,0.89568661971830987,0.41285418624609288
17,0.0028582317073170731,nan,0.0,nan
18,0.0,nan,0.0,nan
19,0.0,nan,0.0,nan
20,0.0,nan,0.0,nan
21,0.0,nan,0.0,nan
22,0.0,nan,0.0,nan
23,0.0,nan,0.0,nan
24,0.0,nan,0.0,nan
25,0.0,nan,0.0,nan
26,0.0,nan,0.0,nan
27,0.0,nan,0.0,nan
28,0.0,nan,0.0,nan
29,0.0,nan,0.0,nan
30,0.0,nan,0.0,nan
31,0.0,nan,0.0,nan
32,0.0,nan,0.0,nan
33,0.0,nan,0.0,nan
34,0.0,nan,0.0,nan
35,0.0,nan,0.0,nan
36,0.0,nan,0.0,nan
37,0.0,nan,0.0,nan
38,0.0,nan,0.0,nan
39,0.0,nan,0.0,nan
40,0.0,nan,0.0,nan
41,0.0,nan,0.0,nan
42,0.0,nan,0.0,nan
43,0.0,nan,0.0,nan
44,0.0,nan,0.0,nan
45,0.0,nan,0.0,nan
46,0.0,nan,0.0,nan
47,0.0,nan,0.0,nan
48,0.0,nan,0.0,nan
49,0.0,nan,0.0,nan
50,0.0,nan,0.0,nan
51,0.0,nan,0.0,nan
52,0.0,nan,0.0,nan
53,0.0,nan,0.0,nan
54,0.0,nan,0.0,nan
55,0.0,nan,0.0,nan
56,0.0,nan,0.0,nan
57,0.0,nan,0.0,nan
58,0.0,nan,0.0,nan
59,0.0,nan,0.0,nan
60,0.0,nan,0.0,nan
61,0.0,nan,0.0,nan
62,0.0,nan,0.0,nan
63,0.0,nan,0.0,nan
64,0.0,nan,0.0,nan
65,0.0,nan,0.0,nan
66,0.0,nan,0.0,nan
67,0.0,nan,0.0,nan
68,0.0,nan,0.0,nan
69,0.0,nan,0.0,nan
70,0.0,nan,0.0,nan
71,0.0,nan,0.0,nan
72,0.0,nan,0.0,nan
73,0.0,nan,0.0,nan
74,0.0,nan,0.0,nan
75,0.0,nan,0.0,nan
76,0.0,nan,0.0,nan
77,0.0,nan,0.0,nan
78,0.0,nan,0.0,nan
79,0.0,nan,0.0,nan
80,0.0,nan,0.0,nan
81,0.0,nan,0.0,nan
82,0.0,nan,0.0,nan
83,0.0,nan,0.0,nan
84,0.0,nan,0.0,nan
85,0.0,nan,0.0,nan
86,0.0,nan,0.0,nan
87,0.0,nan,0.0,nan
88,0.0,nan,0.0,nan
89,0.0,nan,0.0,nan
90,0.0,nan,0.0,nan
91,0.0,nan,0.0,nan
92,0.0,nan,0.0,nan
93,0.0,nan,0.0,nan
94,0.0,nan,0.0,nan
95,0.0,nan,0.0,nan
96,0.0,nan,0.0,nan
97,0.0,nan,0.0,nan
