epoch,acc,loss,val_acc,val_loss
0,0.6640625,0.65164131925600333,0.6734154929577465,0.63392857430686411
1,0.66472942073170727,0.63824101219453466,0.67165492957746475,0.63345500449059711
2,0.66472942073170727,0.63796672761076834,0.67297535211267601,0.63250006168660988
3,0.66472942073170727,0.63795558245080275,0.67297535211267601,0.63248353608897034
4,0.66472942073170727,0.63795281792195835,0.67473591549295775,0.63131964626446579
5,0.66472942073170727,0.63792877271771431,0.67429577464788737,0.6314840249612298
6,0.66472942073170727,0.63790932270448386,0.67165492957746475,0.63322229368585936
7,0.66472942073170727,0.63790486971052685,0.67429577464788737,0.63144090813650211
8,0.66472942073170727,0.63790365899117984,0.67385563380281688,0.63173382466947525
9,0.66472942073170727,0.63790330817786656,0.67077464788732399,0.63380340958984804
10,0.66472942073170727,0.63788543259952124,0.67253521126760563,0.63259058267297874
11,0.66472942073170727,0.63788075054564131,0.67385563380281688,0.63168201396163082
12,0.66472942073170727,0.63787866238413793,0.67165492957746475,0.6331633279021357
13,0.66472942073170727,0.63787765819125064,0.67429577464788737,0.63136956893222429
14,0.66472942073170727,0.63787715773030029,0.67385563380281688,0.63166519453827763
15,0.66472942073170727,0.63786562704821914,0.6734154929577465,0.63195464224882525
16,0.66472942073170727,0.63786467400992786,0.67253521126760563,0.63254639968066151
17,0.66472942073170727,0.63786405697464943,0.67385563380281688,0.63164417760472902
18,0.66472942073170727,0.63786365609706897,0.67165492957746475,0.63313800012561638
19,0.66472942073170727,0.63786338251538388,0.67209507042253525,0.63283634017890611
20,0.66472942073170727,0.63785683418192518,0.67209507042253525,0.63283370666100947
21,0.66472942073170727,0.63785660066982597,0.67297535211267601,0.63223168967475352
22,0.66472942073170727,0.63785642285535971,0.67473591549295775,0.63102972339576402
23,0.66472942073170727,0.6378562819303536,0.67165492957746475,0.63312796136023297
24,0.66472942073170727,0.63785616626463282,0.67429577464788737,0.6313258308759877
25,0.66472942073170727,0.63785269256772059,0.67253521126760563,0.63252522743923567
26,0.66472942073170727,0.63785262732971004,0.67209507042253525,0.6328244519905305
27,0.66472942073170727,0.63785256027448467,0.67297535211267601,0.63222290512541646
28,0.66472942073170727,0.63785251075538196,0.67473591549295775,0.63102058037905628
29,0.66472942073170727,0.63785246023681108,0.67429577464788737,0.63131992833715089
30,0.66472942073170727,0.63785066991681005,0.67429577464788737,0.63131932137717661
31,0.66472942073170727,0.63785064774678979,0.67253521126760563,0.63252047837620051
32,0.66472942073170727,0.63785061921651776,0.67209507042253525,0.6328205407505304
33,0.66472942073170727,0.63785059995404103,0.67077464788732399,0.63372157744958368
34,0.66472942073170727,0.63785057941951406,0.67253521126760563,0.63251917211102771
35,0.66472942073170727,0.637849666359948,0.67385563380281688,0.63161736810711067
36,0.66472942073170727,0.63784965809162075,0.67253521126760563,0.63251873976747752
37,0.66472942073170727,0.63784965245825487,0.67429577464788737,0.63131629329332162
38,0.66472942073170727,0.63784964028291591,0.67077464788732399,0.63372055325709598
39,0.66472942073170727,0.63784962992479166,0.6734154929577465,0.63191699142187419
40,0.66472942073170727,0.63784917752917225,0.67253521126760563,0.63251799428966682
41,0.66472942073170727,0.6378491688065413,0.6734154929577465,0.63191675216379295
42,0.66472942073170727,0.63784916499039024,0.67429577464788737,0.63131548233435186
43,0.66472942073170727,0.63784916126509994,0.67077464788732399,0.63372014525910503
44,0.66472942073170727,0.63784915654034147,0.6734154929577465,0.63191642391849567
