epoch,acc,loss,val_acc,val_loss
0,0.50004763719512191,0.69314719173239503,0.49933978873239437,0.69314762572167621
1,0.5,0.69314717210647536,0.49933978873239437,0.69314762488217418
2,0.49995236280487804,0.69314715157194839,0.49911971830985913,0.69314760641312934
3,0.50023818597560976,0.69314712613094143,0.49977992957746481,0.69314762740068037
4,0.50004763719512191,0.69314709214902503,0.50022007042253525,0.69314761480814979
5,0.50004763719512191,0.69314706616285371,0.50066021126760563,0.69314758374657426
6,0.5,0.69314703999496086,0.50066021126760563,0.69314756275902334
7,0.5,0.69314700147000752,0.50088028169014087,0.69314755016649277
8,0.50009527439024393,0.69314696694292677,0.50110035211267601,0.69314749559886024
9,0.5,0.69314693714060438,0.50132042253521125,0.69314746621628887
10,0.5,0.69314689261884221,0.50176056338028174,0.69314739905612566
11,0.50023818597560976,0.69314685082290228,0.50088028169014087,0.69314729999488511
12,0.50004763719512191,0.69314682465500943,0.50110035211267601,0.69314721100766896
13,0.50004763719512191,0.69314676614069359,0.50132042253521125,0.69314713629198743
14,0.50014291158536583,0.69314665619919935,0.50110035211267601,0.69314688360187371
15,0.5,0.69314658132995044,0.50242077464788737,0.6931466586153272
16,0.50042873475609762,0.69314637762017361,0.49801936619718312,0.69314568311395774
17,0.50047637195121952,0.69314588915284092,0.48349471830985913,0.69314504173439995
18,0.50061928353658536,0.69314222419407312,0.49207746478873238,0.69313220658772423
19,0.50123856707317072,0.69311365339814168,0.5286091549295775,0.69309325705111868
20,0.50114329268292679,0.69306954868683002,0.54357394366197187,0.6930572541666703
21,0.50123856707317072,0.69303015256073419,0.54511443661971826,0.69302422647744832
22,0.50123856707317072,0.69299897115405018,0.53917253521126762,0.69299420588453053
23,0.50095274390243905,0.69297092026326712,0.53983274647887325,0.69297240989308961
24,0.50080983231707321,0.69294550978555913,0.5327904929577465,0.69295155330443048
25,0.50080983231707321,0.69292373500946092,0.53565140845070425,0.69293315561724378
26,0.50076219512195119,0.69290254991955869,0.53036971830985913,0.69290739129966417
27,0.50066692073170727,0.69288137137162975,0.53058978873239437,0.69289223912736064
28,0.50080983231707321,0.69286296026008887,0.52992957746478875,0.69287727836152202
29,0.50085746951219512,0.69284530747227557,0.52904929577464788,0.69285759959422366
30,0.50080983231707321,0.6928273401245838,0.53014964788732399,0.69284326677591024
31,0.50080983231707321,0.69280897226275462,0.53125,0.69281920496846594
32,0.50090510670731703,0.69278957949178976,0.5286091549295775,0.692807718901567
33,0.50095274390243905,0.6927694316680838,0.52904929577464788,0.69278334731787028
34,0.50095274390243905,0.69274876121340734,0.52530809859154926,0.69277611920531368
35,0.50104801829268297,0.69272853561290881,0.52420774647887325,0.69275679386837385
