epoch,acc,loss,val_acc,val_loss
0,0.66472942073170727,0.64721129398520405,0.6734154929577465,0.62824681443227848
1,0.67297065548780488,0.6066113271546073,0.71698943661971826,0.60185340844409563
2,0.71060403963414631,0.53703245838604319,0.75066021126760563,0.51590253307785783
3,0.7523342225609756,0.4518534375763521,0.76210387323943662,0.46938705570261241
4,0.76895960365853655,0.41874280281183196,0.77794894366197187,0.40814004775503993
5,0.77543826219512191,0.40316760521836398,0.78058978873239437,0.40393145235491473
6,0.77801067073170727,0.39270423984200487,0.78080985915492962,0.3989047263289841
7,0.78101181402439024,0.38401285181866912,0.78565140845070425,0.38017572966259972
8,0.78253620426829273,0.37829874392326285,0.78741197183098588,0.37657356618995397
9,0.78325076219512191,0.37394264285884254,0.78609154929577463,0.37582419036139902
10,0.78406059451219512,0.37040125546840635,0.7869718309859155,0.37169355783664004
11,0.78487042682926833,0.3674804363399744,0.78675176056338025,0.36948329860895451
12,0.78534679878048785,0.36532135275987593,0.78631161971830987,0.36763497746326557
13,0.78596608231707321,0.36338470585462523,0.78631161971830987,0.36886357862344932
14,0.78629954268292679,0.36174095385685201,0.78411091549295775,0.3723227927382563
15,0.7867282774390244,0.36039218765388176,0.785431338028169,0.37120289366010212
16,0.84770388719512191,0.30733197838885756,0.90008802816901412,0.25607735401308035
17,0.91082317073170727,0.23388200584889912,0.90162852112676062,0.24594720967218908
18,0.91349085365853655,0.22485114419378521,0.90118838028169013,0.24823308914480074
19,0.91491996951219512,0.21862109857270631,0.90294894366197187,0.24289917683517429
20,0.91744474085365857,0.21339057221236388,0.90514964788732399,0.24009613283503223
21,0.91892149390243905,0.20861194176008788,0.90492957746478875,0.23393484918584287
22,0.91987423780487809,0.20394275695221817,0.90558978873239437,0.23458313196897507
23,0.92244664634146345,0.19903914924006819,0.90492957746478875,0.23157826485768171
24,0.92401867378048785,0.19441713704500438,0.90757042253521125,0.22877511403090517
25,0.92525724085365857,0.18982161269750356,0.91021126760563376,0.22681752267018171
26,0.92620998475609762,0.18531990148376945,0.91153169014084512,0.22702269371546491
27,0.92992568597560976,0.17961448215788639,0.91549295774647887,0.22545257236965946
28,0.93187881097560976,0.17481454582203451,0.91791373239436624,0.22300027289860685
29,0.93359375,0.16996269058095428,0.917693661971831,0.22481511706407642
